configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,10,22,21.678436524880933,216.78436524880934,287573.5538922156,READ,334.0,21170.0,3085855.0,0,0
devmain,WrtConcern1,10,22,21.678436524880933,216.78436524880934,298582.5705521472,UPDATE,326.0,24869.0,3060040.0,0.0,0.0
devmain,WrtConcern1,14,23,22.414969301237697,313.80957021732775,88324.28695652174,READ,345.0,23782.0,922190.0,317.0,712.0
devmain,WrtConcern1,14,23,22.414969301237697,313.80957021732775,99575.4695652174,UPDATE,345.0,24421.0,1215562.0,389.0,781.0
devmain,WrtConcern1,16,25,24.38786459857575,390.205833577212,113435.06685236769,READ,359.0,23568.0,1122012.0,445.0,781.0
devmain,WrtConcern1,16,25,24.38786459857575,390.205833577212,104850.85677749361,UPDATE,391.0,24360.0,1205580.0,410.0,969.0
devmain,WrtConcern1,18,25,24.203698325104074,435.66656985187336,108987.15053763441,READ,372.0,23024.0,1349513.0,458.0,969.0
devmain,WrtConcern1,18,25,24.203698325104074,435.66656985187336,117328.77513227513,UPDATE,378.0,23645.0,1251927.0,525.0,0.0
devmain,WrtConcern1,20,25,23.994625203954314,479.8925040790863,166319.73262032086,READ,374.0,23885.0,1266208.0,666.0,983.0
devmain,WrtConcern1,20,25,23.994625203954314,479.8925040790863,179135.96276595743,UPDATE,376.0,23745.0,1230954.0,762.0,0.0
devmain,WrtConcern1,22,25,23.76501156563896,522.8302544440571,79478.22982885086,READ,409.0,25016.0,691134.0,208.0,580.0
devmain,WrtConcern1,22,25,23.76501156563896,522.8302544440571,72922.1026392962,UPDATE,341.0,24192.0,610092.0,174.0,345.0
devmain,WrtConcern1,23,5,4.598405885959534,105.76333537706928,200141.13513513515,READ,74.0,28438.0,961033.0,559.0,961.0
devmain,WrtConcern1,23,5,4.598405885959534,105.76333537706928,225691.92105263157,UPDATE,76.0,29538.0,941055.0,590.0,941.0
devmain,WrtConcern1,24,25,23.692191053828658,568.6125852918879,204469.81201044386,READ,383.0,23807.0,1394739.0,836.0,941.0
devmain,WrtConcern1,24,25,23.692191053828658,568.6125852918879,203613.04087193462,UPDATE,367.0,22232.0,1395317.0,859.0,0.0
devmain,WrtConcern1,25,5,4.8790007806401245,121.97501951600312,100199.29487179487,READ,78.0,26557.0,337064.0,306.0,337.0
devmain,WrtConcern1,25,5,4.8790007806401245,121.97501951600312,123431.125,UPDATE,72.0,24884.0,425426.0,371.0,425.0
devmain,WrtConcern1,26,25,23.006134969325153,598.1595092024539,271996.10455764073,READ,373.0,25559.0,4014463.0,371.0,425.0
devmain,WrtConcern1,26,25,23.006134969325153,598.1595092024539,331221.68169761274,UPDATE,377.0,25795.0,3959416.0,0.0,0.0
devmain,WrtConcern1,27,5,4.491824878720728,121.27927172545967,282787.37333333335,READ,75.0,26316.0,3406323.0,0.0,0.0
devmain,WrtConcern1,27,5,4.491824878720728,121.27927172545967,459343.49333333335,UPDATE,75.0,25651.0,3310146.0,0.0,0.0
devmain,WrtConcern1,28,25,23.9051443870721,669.3440428380188,174019.32791327912,READ,369.0,24186.0,1765460.0,715.0,0.0
devmain,WrtConcern1,28,25,23.9051443870721,669.3440428380188,157097.92913385827,UPDATE,381.0,24816.0,1675488.0,635.0,0.0
devmain,WrtConcern1,29,5,4.170721534825525,120.95092450994022,60203.14457831325,READ,83.0,24781.0,195645.0,133.0,195.0
devmain,WrtConcern1,29,5,4.170721534825525,120.95092450994022,62639.164179104475,UPDATE,67.0,27165.0,309875.0,155.0,309.0
devmain,WrtConcern1,30,25,24.04925286987751,721.4775860963252,164670.7219387755,READ,392.0,23374.0,1350648.0,715.0,309.0
devmain,WrtConcern1,30,25,24.04925286987751,721.4775860963252,170370.14525139664,UPDATE,358.0,23129.0,1319239.0,768.0,0.0
devmain,WrtConcern1,32,25,23.535318668214767,753.1301973828726,207008.5940054496,READ,367.0,22995.0,2034947.0,937.0,0.0
devmain,WrtConcern1,32,25,23.535318668214767,753.1301973828726,215038.6187989556,UPDATE,383.0,24783.0,2115150.0,878.0,0.0
devmain,WrtConcern1,34,25,23.651098987732965,804.1373655829208,60487.82369146006,READ,363.0,23576.0,846331.0,155.0,548.0
devmain,WrtConcern1,34,25,23.651098987732965,804.1373655829208,57170.540051679585,UPDATE,387.0,23113.0,666252.0,156.0,357.0
devmain,WrtConcern1,36,25,23.660052367582573,851.7618852329726,144601.63956639566,READ,369.0,24517.0,1355698.0,567.0,357.0
devmain,WrtConcern1,36,25,23.660052367582573,851.7618852329726,163210.76640419947,UPDATE,381.0,24933.0,1460335.0,607.0,0.0
devmain,WrtConcern1,3,3,2.927686152044501,8.783058456133503,42224.0243902439,READ,41.0,20268.0,213052.0,93.0,213.0
