configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,10,8,7.950116913484022,79.50116913484023,72050.96148555708,READ,727.0,22569.0,1621656.0,286.0,834.0
devmain,WrtConcern1,10,8,7.950116913484022,79.50116913484023,80277.36114570362,UPDATE,803.0,22056.0,1565295.0,306.0,888.0
devmain,WrtConcern1,10,8,7.949001698904285,79.49001698904284,74417.64583333333,READ,768.0,21434.0,1398167.0,292.0,978.0
devmain,WrtConcern1,10,8,7.949001698904285,79.49001698904284,78872.41076115485,UPDATE,762.0,22120.0,1636531.0,324.0,0.0
devmain,WrtConcern1,10,8,7.952802973204772,79.52802973204771,78517.26604278074,READ,748.0,22576.0,2731636.0,295.0,0.0
devmain,WrtConcern1,10,8,7.952802973204772,79.52802973204771,88717.2621483376,UPDATE,782.0,23121.0,2539393.0,348.0,0.0
devmain,WrtConcern1,10,9,8.943309355695288,89.43309355695288,87584.40150564618,READ,797.0,23712.0,1179981.0,426.0,720.0
devmain,WrtConcern1,10,9,8.943309355695288,89.43309355695288,84764.03523693803,UPDATE,823.0,23836.0,1108334.0,416.0,832.0
devmain,WrtConcern1,10,9,8.951809425923777,89.51809425923777,88781.0578313253,READ,830.0,22623.0,1135159.0,465.0,801.0
devmain,WrtConcern1,10,9,8.951809425923777,89.51809425923777,70549.19746835442,UPDATE,790.0,23660.0,1063682.0,311.0,750.0
devmain,WrtConcern1,10,9,8.944099378881987,89.44099378881987,101090.31611316113,READ,813.0,20573.0,1899069.0,394.0,750.0
devmain,WrtConcern1,10,9,8.944099378881987,89.44099378881987,125896.38661710038,UPDATE,807.0,22722.0,1954810.0,644.0,0.0
devmain,WrtConcern1,10,9,8.958461030694517,89.58461030694517,92394.51522248244,READ,854.0,21443.0,1505845.0,471.0,0.0
devmain,WrtConcern1,10,9,8.958461030694517,89.58461030694517,92898.78971962616,UPDATE,856.0,23041.0,1591306.0,476.0,916.0
devmain,WrtConcern1,10,9,8.945386064030131,89.45386064030131,87347.19693396226,READ,848.0,23231.0,1422537.0,483.0,936.0
devmain,WrtConcern1,10,9,8.945386064030131,89.45386064030131,96146.5313225058,UPDATE,862.0,22855.0,1587608.0,517.0,942.0
