configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,10,30,29.837880847395816,298.37880847395814,131240.61666666667,READ,1800.0,26470.0,1397796.0,421.0,666.0
devmain,WrtConcern1,141,32,28.983319495811006,4086.648048909352,4184318.1354166665,READ,1920.0,30048.0,9995418.0,0.0,0.0
devmain,WrtConcern1,14,30,29.66723254165774,415.34125558320835,206558.785,READ,1800.0,25877.0,1204388.0,593.0,798.0
devmain,WrtConcern1,157,32,27.096828824251663,4254.202125407511,4846245.220833333,READ,1920.0,30576.0,12545503.0,0.0,0.0
devmain,WrtConcern1,15,30,28.74159707474412,431.1239561211618,252579.77222222224,READ,1800.0,26560.0,1840773.0,818.0,0.0
devmain,WrtConcern1,172,32,29.205962884088834,5023.425616063279,2867060.0161458333,READ,1920.0,29755.0,9676759.0,0.0,0.0
devmain,WrtConcern1,17,31,29.795277608688686,506.5197193477077,336317.3193548387,READ,1860.0,26568.0,2354169.0,971.0,0.0
devmain,WrtConcern1,188,32,28.896079464218527,5432.462939273083,3757976.2005208335,READ,1920.0,28368.0,12518397.0,0.0,0.0
devmain,WrtConcern1,19,30,29.592608424029198,562.2595600565547,146012.55944444446,READ,1800.0,24721.0,1130260.0,472.0,838.0
devmain,WrtConcern1,1,10,9.986185776342726,9.986185776342726,48442.44,READ,600.0,24273.0,832915.0,101.0,256.0
devmain,WrtConcern1,1,1,0.9868745682423764,0.9868745682423764,66765.2,READ,60.0,29620.0,319327.0,207.0,319.0
devmain,WrtConcern1,20,31,30.24783711702335,604.956742340467,429398.4806451613,READ,1860.0,27028.0,2099449.0,0.0,0.0
devmain,WrtConcern1,22,30,29.58677142575364,650.9089713665801,386498.65555555554,READ,1800.0,26181.0,1778430.0,0.0,0.0
devmain,WrtConcern1,23,31,28.291124800365047,650.6958704083961,700380.1607526882,READ,1860.0,26104.0,2381143.0,0.0,0.0
devmain,WrtConcern1,25,31,28.806839301201833,720.1709825300459,784907.747311828,READ,1860.0,30180.0,2722015.0,0.0,0.0
devmain,WrtConcern1,25,32,29.285703390735346,732.1425847683837,805021.5083333333,READ,1920.0,40936.0,4221479.0,0.0,0.0
devmain,WrtConcern1,282,32,30.70427940894262,8658.60679332182,5854843.588541667,READ,1920.0,27456.0,19117654.0,0.0,0.0
devmain,WrtConcern1,28,31,28.473891278722654,797.2689558042343,891421.0661290323,READ,1860.0,31779.0,3211706.0,0.0,0.0
devmain,WrtConcern1,29,32,29.67680108814937,860.6272315563318,803034.3953125,READ,1920.0,28643.0,2548547.0,0.0,0.0
devmain,WrtConcern1,2,10,9.980537950995558,19.961075901991116,55300.57666666667,READ,600.0,26620.0,935934.0,118.0,289.0
devmain,WrtConcern1,2,15,14.994002399040383,29.988004798080766,80557.99555555555,READ,900.0,27274.0,1487162.0,156.0,722.0
devmain,WrtConcern1,2,20,19.96738660188359,39.93477320376718,57005.128333333334,READ,1200.0,20942.0,1054804.0,108.0,406.0
devmain,WrtConcern1,313,32,27.451709297836747,8592.385010222903,5310455.68125,READ,1920.0,29217.0,18368952.0,0.0,0.0
devmain,WrtConcern1,32,32,31.46612475007375,1006.91599200236,762681.1130208333,READ,1920.0,28317.0,2572351.0,0.0,0.0
devmain,WrtConcern1,38,32,29.97143347746679,1138.914472143738,1014399.4119791667,READ,1920.0,29087.0,3601522.0,0.0,0.0
devmain,WrtConcern1,3,20,19.98234892511615,59.94704677534845,71098.96916666666,READ,1200.0,25333.0,855161.0,163.0,329.0
devmain,WrtConcern1,44,32,28.96102328948956,1274.2850247375407,1357117.8041666667,READ,1920.0,31077.0,4448062.0,0.0,0.0
devmain,WrtConcern1,47,32,31.109742858531686,1462.1579143509891,512049.05833333335,READ,1920.0,25534.0,2425949.0,0.0,0.0
devmain,WrtConcern1,4,25,24.87479685582568,99.49918742330271,71994.06666666667,READ,1500.0,24391.0,785869.0,183.0,374.0
devmain,WrtConcern1,4,16,15.959303775372799,63.837215101491196,96770.91458333333,READ,960.0,25596.0,6453574.0,166.0,302.0
devmain,WrtConcern1,4,23,22.856385709790153,91.42554283916061,79590.83768115942,READ,1380.0,25822.0,793468.0,189.0,474.0
devmain,WrtConcern1,4,26,25.910608401016493,103.64243360406597,118734.00448717948,READ,1560.0,25820.0,1722401.0,243.0,0.0
devmain,WrtConcern1,50,32,29.578506285432585,1478.9253142716293,1528022.3411458333,READ,1920.0,29623.0,5028118.0,0.0,0.0
devmain,WrtConcern1,54,32,30.73180101158845,1659.517254625776,680055.0098958333,READ,1920.0,26660.0,3001203.0,0.0,0.0
