configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,131,9,8.687150702122175,1138.0167419780048,1088629.7552370452,READ,907.0,22655.0,4046421.0,0,0
devmain,WrtConcern1,131,9,8.687150702122175,1138.0167419780048,1116701.3663253698,UPDATE,879.0,23758.0,4067273.0,0.0,0.0
devmain,WrtConcern1,171,9,8.479195400664496,1449.942413513629,1256140.8037904124,READ,897.0,27381.0,3874488.0,0.0,0.0
devmain,WrtConcern1,171,9,8.479195400664496,1449.942413513629,1221471.1704035874,UPDATE,892.0,25906.0,3902891.0,0.0,0.0
devmain,WrtConcern1,211,9,8.403085353952406,1773.0510096839575,1817972.5736842104,READ,950.0,23781.0,5127821.0,0.0,0.0
devmain,WrtConcern1,211,9,8.403085353952406,1773.0510096839575,1922760.9857312723,UPDATE,841.0,24847.0,5205023.0,0.0,0.0
devmain,WrtConcern1,251,9,7.947912785849876,1994.9261092483189,2395529.381880734,READ,872.0,24299.0,8511017.0,0.0,0.0
devmain,WrtConcern1,251,9,7.947912785849876,1994.9261092483189,2394825.5532608693,UPDATE,920.0,25021.0,8411847.0,0.0,0.0
devmain,WrtConcern1,271,9,8.482675094146812,2298.804950513786,3578133.6035834267,READ,893.0,26215.0,8400865.0,0.0,0.0
devmain,WrtConcern1,271,9,8.482675094146812,2298.804950513786,3529516.0822222224,UPDATE,900.0,28624.0,8505103.0,0.0,0.0
devmain,WrtConcern1,41,9,8.949138721842829,366.91468759555596,689976.2075688073,READ,872.0,25016.0,3282046.0,0.0,0.0
devmain,WrtConcern1,41,9,8.949138721842829,366.91468759555596,707771.8552036199,UPDATE,884.0,24326.0,3325776.0,0.0,0.0
devmain,WrtConcern1,41,9,8.949412376283037,366.92590742760456,672297.7328687572,READ,861.0,25902.0,3217446.0,0.0,0.0
devmain,WrtConcern1,41,9,8.949412376283037,366.92590742760456,658132.0033519553,UPDATE,895.0,25875.0,3215389.0,0.0,0.0
devmain,WrtConcern1,41,9,8.950324678634413,366.96331182401093,562547.5440180587,READ,886.0,25295.0,3350465.0,0.0,0.0
devmain,WrtConcern1,41,9,8.950324678634413,366.96331182401093,547504.5885057471,UPDATE,870.0,25895.0,3313448.0,0.0,0.0
devmain,WrtConcern1,51,9,8.829182349643629,450.2882998318251,258214.0408388521,READ,906.0,21725.0,2371305.0,0.0,0.0
devmain,WrtConcern1,51,9,8.829182349643629,450.2882998318251,241135.83216783218,UPDATE,858.0,22946.0,2233343.0,0.0,0.0
devmain,WrtConcern1,51,9,8.829270734270985,450.2928074478202,136300.97632468995,READ,887.0,23500.0,1901269.0,492.0,0.0
devmain,WrtConcern1,51,9,8.829270734270985,450.2928074478202,139953.46180159636,UPDATE,877.0,23698.0,1766478.0,510.0,0.0
devmain,WrtConcern1,51,9,8.830950378469302,450.3784693019344,134128.9714285714,READ,875.0,23300.0,1054799.0,519.0,786.0
devmain,WrtConcern1,51,9,8.830950378469302,450.3784693019344,131716.0449943757,UPDATE,889.0,23873.0,1017187.0,483.0,802.0
devmain,WrtConcern1,91,9,8.735038792405424,794.8885301088936,574978.17740113,READ,885.0,24990.0,3428782.0,483.0,802.0
devmain,WrtConcern1,91,9,8.735038792405424,794.8885301088936,589685.8011173184,UPDATE,895.0,25265.0,3369186.0,0.0,0.0
