configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,2,5,4.978261591052404,9.956523182104808,63314.97297297297,READ,74.0,23625.0,896296.0,138.0,896.0
devmain,WrtConcern1,2,5,4.978261591052404,9.956523182104808,59306.67105263158,UPDATE,76.0,24497.0,944492.0,161.0,944.0
devmain,WrtConcern1,2,6,5.939025999736043,11.878051999472087,62073.16346153846,READ,104.0,24695.0,1152055.0,170.0,329.0
devmain,WrtConcern1,2,6,5.939025999736043,11.878051999472087,99591.23684210527,UPDATE,76.0,25745.0,1487303.0,202.0,0.0
devmain,WrtConcern1,2,7,6.911077469887448,13.822154939774896,73333.80208333333,READ,96.0,25646.0,817628.0,187.0,817.0
devmain,WrtConcern1,2,7,6.911077469887448,13.822154939774896,62276.05263157895,UPDATE,114.0,18771.0,950851.0,218.0,298.0
devmain,WrtConcern1,3,5,4.898758981058132,14.696276943174395,48757.7323943662,READ,71.0,24974.0,283370.0,116.0,283.0
devmain,WrtConcern1,3,5,4.898758981058132,14.696276943174395,47558.012658227846,UPDATE,79.0,24653.0,242940.0,152.0,242.0
devmain,WrtConcern1,3,6,5.936479667557139,17.809439002671418,51331.51851851852,READ,81.0,24503.0,652765.0,99.0,652.0
devmain,WrtConcern1,3,6,5.936479667557139,17.809439002671418,54407.92929292929,UPDATE,99.0,24394.0,620707.0,197.0,620.0
devmain,WrtConcern1,3,7,6.924522702542289,20.773568107626865,40003.76666666667,READ,120.0,23943.0,203360.0,85.0,106.0
devmain,WrtConcern1,3,7,6.924522702542289,20.773568107626865,87208.0,UPDATE,90.0,26375.0,1107760.0,446.0,0.0
devmain,WrtConcern1,3,7,6.897004729374672,20.691014188124015,50727.47572815534,READ,103.0,22811.0,466359.0,157.0,259.0
devmain,WrtConcern1,3,7,6.897004729374672,20.691014188124015,49033.233644859814,UPDATE,107.0,18844.0,373920.0,146.0,327.0
devmain,WrtConcern1,3,8,7.869626520641375,23.608879561924123,49946.34426229508,READ,122.0,21156.0,563946.0,100.0,419.0
devmain,WrtConcern1,3,8,7.869626520641375,23.608879561924123,51984.76271186441,UPDATE,118.0,25602.0,595715.0,121.0,433.0
devmain,WrtConcern1,4,6,5.892366112347781,23.569464449391123,52783.21052631579,READ,76.0,24453.0,621701.0,127.0,621.0
devmain,WrtConcern1,4,6,5.892366112347781,23.569464449391123,47424.875,UPDATE,104.0,24528.0,202705.0,122.0,194.0
devmain,WrtConcern1,4,7,6.798976915854567,27.195907663418268,63328.514285714286,READ,105.0,24064.0,536457.0,198.0,300.0
devmain,WrtConcern1,4,7,6.798976915854567,27.195907663418268,71397.41904761904,UPDATE,105.0,25003.0,590328.0,278.0,359.0
devmain,WrtConcern1,4,8,7.82039167128287,31.28156668513148,69877.5081967213,READ,122.0,24192.0,816998.0,240.0,783.0
devmain,WrtConcern1,4,8,7.82039167128287,31.28156668513148,47549.6186440678,UPDATE,118.0,24924.0,286890.0,144.0,189.0
devmain,WrtConcern1,11,9,8.546737994998576,94.01411794498433,267786.4296875,READ,128.0,24305.0,8405424.0,337.0,189.0
devmain,WrtConcern1,11,9,8.546737994998576,94.01411794498433,267786.4296875,READ,128.0,24305.0,8405424.0,337.0,189.0
devmain,WrtConcern1,11,9,8.546737994998576,94.01411794498433,271283.1338028169,UPDATE,142.0,23621.0,8208736.0,200.0,1.0
devmain,WrtConcern1,11,9,8.546737994998576,94.01411794498433,271283.1338028169,UPDATE,142.0,23621.0,8208736.0,200.0,1.0
devmain,WrtConcern1,4,8,7.87246604999016,31.48986419996064,81141.44166666667,READ,120.0,23904.0,1176342.0,230.0,1.0
devmain,WrtConcern1,4,8,7.87246604999016,31.48986419996064,64075.15833333333,UPDATE,120.0,24567.0,1267196.0,212.0,293.0
devmain,WrtConcern1,4,8,7.907221929362151,31.628887717448603,81662.44736842105,READ,114.0,24707.0,1143877.0,328.0,504.0
devmain,WrtConcern1,4,8,7.907221929362151,31.628887717448603,94529.11904761905,UPDATE,126.0,24503.0,1143571.0,336.0,0.0
