configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
local,WA,16,230,229.85442553049734,3677.6708084879574,36662.65270632563,UPDATE,13801.0,2316.0,7383893.0,75.0,195.0
local,WA,16,240,239.85009369144285,3837.6014990630856,44488.453800605894,READ,14524.0,2300.0,7872408.0,114.0,197.0
local,WA,16,240,239.85009369144285,3837.6014990630856,6.9375,CLEANUP,16.0,1.0,72.0,0.0,0.0
local,WA,16,240,239.85009369144285,3837.6014990630856,40471.87321378537,UPDATE,14276.0,2284.0,7861879.0,111.0,189.0
local,WA,16,25,24.813074836233707,397.0091973797393,2.875,CLEANUP,16.0,0.0,5.0,0.0,0.0
local,WA,16,250,240.93289215843748,3854.9262745349997,44276.71996531252,READ,14991.0,2347.0,7905774.0,111.0,204.0
local,WA,16,250,240.93289215843748,3854.9262745349997,3.1875,CLEANUP,16.0,1.0,28.0,0.0,0.0
local,WA,16,250,240.93289215843748,3854.9262745349997,42172.65387434206,UPDATE,15009.0,2424.0,7886478.0,112.0,228.0
local,WA,16,260,259.86140724946694,4157.782515991471,46773.790614639125,READ,15684.0,2222.0,7402340.0,119.0,205.0
local,WA,16,260,259.86140724946694,4157.782515991471,9.0,CLEANUP,16.0,2.0,93.0,0.0,0.0
local,WA,16,260,259.86140724946694,4157.782515991471,43363.350928074244,UPDATE,15516.0,2303.0,7429992.0,118.0,208.0
local,WA,16,270,269.86057203778046,4317.769152604487,48396.8395459902,READ,16123.0,2320.0,7860346.0,112.0,192.0
local,WA,16,270,269.86057203778046,4317.769152604487,2.0,CLEANUP,16.0,0.0,5.0,0.0,0.0
local,WA,16,270,269.86057203778046,4317.769152604487,44451.40455857959,UPDATE,16277.0,2400.0,7844669.0,115.0,192.0
local,WA,16,280,260.88779495461637,4174.204719273862,50316.81916409404,READ,16844.0,2274.0,8616025.0,112.0,198.0
local,WA,16,280,260.88779495461637,4174.204719273862,2.8125,CLEANUP,16.0,0.0,31.0,0.0,0.0
