configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,10,14,13.843795836972824,138.43795836972822,78653.00252844501,READ,791.0,28298.0,1068892.0,200.0,777.0
devmain,WrtConcern1,10,14,13.843795836972824,138.43795836972822,10737.959183673469,CLEANUP,49.0,6997.0,47015.0,14.0,47.0
devmain,WrtConcern1,10,14,13.80216891225764,138.0216891225764,59562.782051282054,READ,780.0,28117.0,665115.0,160.0,361.0
devmain,WrtConcern1,10,14,13.80216891225764,138.0216891225764,15153.933333333332,CLEANUP,60.0,6864.0,249048.0,21.0,249.0
devmain,WrtConcern1,10,15,14.849769828567657,148.49769828567656,120432.45730994151,READ,855.0,29988.0,1911777.0,403.0,249.0
devmain,WrtConcern1,10,15,14.849769828567657,148.49769828567656,13057.444444444445,CLEANUP,45.0,7541.0,42949.0,26.0,42.0
devmain,WrtConcern1,134,15,14.287755393627661,1914.5592227461066,1883910.2690058479,READ,855.0,32728.0,5169398.0,26.0,42.0
devmain,WrtConcern1,134,15,14.287755393627661,1914.5592227461066,18107.911111111112,CLEANUP,45.0,6442.0,158433.0,29.0,158.0
devmain,WrtConcern1,15,14,13.774104683195592,206.61157024793388,74758.54613466334,READ,802.0,29982.0,799041.0,192.0,530.0
devmain,WrtConcern1,15,14,13.774104683195592,206.61157024793388,13646.105263157895,CLEANUP,38.0,7514.0,69370.0,30.0,69.0
devmain,WrtConcern1,1,1,0.9860636339731791,0.9860636339731791,53901.55,READ,60.0,31538.0,278650.0,138.0,278.0
devmain,WrtConcern1,200,15,13.374348000534974,2674.8696001069948,3472286.7863046043,READ,847.0,33186.0,8484669.0,0.0,0.0
devmain,WrtConcern1,200,15,13.374348000534974,2674.8696001069948,25786.584905660377,CLEANUP,53.0,7226.0,223641.0,65.0,223.0
devmain,WrtConcern1,20,15,14.685006608252973,293.7001321650595,78675.37280187574,READ,853.0,27355.0,905152.0,295.0,585.0
devmain,WrtConcern1,20,15,14.685006608252973,293.7001321650595,11359.574468085106,CLEANUP,47.0,6865.0,31871.0,18.0,31.0
devmain,WrtConcern1,210,16,13.619030325040857,2859.99636825858,3154402.705263158,READ,855.0,35077.0,8065894.0,18.0,31.0
devmain,WrtConcern1,210,16,13.619030325040857,2859.99636825858,69623.55555555556,CLEANUP,45.0,7838.0,255745.0,176.0,255.0
devmain,WrtConcern1,230,16,15.180137633247874,3491.431655647011,2902957.649184149,READ,858.0,35625.0,7678931.0,176.0,255.0
devmain,WrtConcern1,230,16,15.180137633247874,3491.431655647011,11337.119047619048,CLEANUP,42.0,6620.0,33051.0,20.0,33.0
devmain,WrtConcern1,24,16,15.408056701648663,369.7933608395679,69253.89007092199,READ,846.0,27357.0,622071.0,180.0,347.0
devmain,WrtConcern1,24,16,15.408056701648663,369.7933608395679,11335.333333333334,CLEANUP,54.0,6798.0,33598.0,21.0,33.0
devmain,WrtConcern1,267,15,12.478163214374844,3331.6695782380834,5685439.252643948,READ,851.0,31116.0,21795087.0,21.0,33.0
devmain,WrtConcern1,267,15,12.478163214374844,3331.6695782380834,18697.428571428572,CLEANUP,49.0,6895.0,115609.0,44.0,115.0
