configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,2,5,4.934697503043063,9.869395006086126,42468.98630136986,READ,73.0,26814.0,333496.0,93.0,333.0
devmain,WrtConcern1,2,5,4.934697503043063,9.869395006086126,66770.28571428571,UPDATE,77.0,27009.0,598568.0,252.0,598.0
devmain,WrtConcern1,2,6,5.935500890325134,11.871001780650268,55625.23863636364,READ,88.0,20512.0,764243.0,146.0,764.0
devmain,WrtConcern1,2,6,5.935500890325134,11.871001780650268,72999.63043478261,UPDATE,92.0,24578.0,610238.0,335.0,610.0
devmain,WrtConcern1,2,7,6.943525988625844,13.887051977251687,69561.03738317757,READ,107.0,24355.0,688724.0,333.0,635.0
devmain,WrtConcern1,2,7,6.943525988625844,13.887051977251687,51977.76699029126,UPDATE,103.0,24724.0,649623.0,124.0,333.0
devmain,WrtConcern1,3,5,4.90741346594255,14.722240397827651,56639.03409090909,READ,88.0,20451.0,540031.0,103.0,540.0
devmain,WrtConcern1,3,5,4.90741346594255,14.722240397827651,53270.87096774193,UPDATE,62.0,25797.0,431068.0,152.0,431.0
devmain,WrtConcern1,3,6,5.9138548477182376,17.741564543154713,42019.70114942529,READ,87.0,17841.0,287824.0,116.0,287.0
devmain,WrtConcern1,3,6,5.9138548477182376,17.741564543154713,46501.8064516129,UPDATE,93.0,24632.0,223834.0,157.0,223.0
devmain,WrtConcern1,3,7,6.931836936788249,20.795510810364746,61869.84545454545,READ,110.0,23407.0,795578.0,182.0,565.0
devmain,WrtConcern1,3,7,6.931836936788249,20.795510810364746,53412.63,UPDATE,100.0,25519.0,665129.0,181.0,258.0
devmain,WrtConcern1,3,7,6.872627307239167,20.6178819217175,78136.9074074074,READ,108.0,24857.0,726598.0,347.0,538.0
devmain,WrtConcern1,3,7,6.872627307239167,20.6178819217175,60162.51960784314,UPDATE,102.0,20415.0,520611.0,162.0,452.0
devmain,WrtConcern1,3,8,7.909567280756682,23.728701842270045,81411.17213114754,READ,122.0,23914.0,1005687.0,267.0,865.0
devmain,WrtConcern1,3,8,7.909567280756682,23.728701842270045,73867.55932203389,UPDATE,118.0,25648.0,1114010.0,183.0,0.0
devmain,WrtConcern1,4,6,5.884468272908562,23.537873091634246,529274.6179775281,READ,89.0,21307.0,4204346.0,183.0,0.0
devmain,WrtConcern1,4,6,5.884468272908562,23.537873091634246,365408.0879120879,UPDATE,91.0,25842.0,3171061.0,0.0,0.0
devmain,WrtConcern1,4,7,6.593199585570312,26.372798342281246,84712.2,READ,105.0,21941.0,2994392.0,238.0,418.0
devmain,WrtConcern1,4,7,6.593199585570312,26.372798342281246,147439.01904761905,UPDATE,105.0,23512.0,3047593.0,520.0,0.0
devmain,WrtConcern1,4,8,7.8462142016477046,31.384856806590818,71547.6974789916,READ,119.0,25222.0,693864.0,236.0,559.0
devmain,WrtConcern1,4,8,7.8462142016477046,31.384856806590818,58850.27272727273,UPDATE,121.0,25609.0,531484.0,140.0,470.0
devmain,WrtConcern1,11,9,8.568164508758569,94.24980959634426,95562.99310344827,READ,145.0,23572.0,1027591.0,392.0,792.0
devmain,WrtConcern1,11,9,8.568164508758569,94.24980959634426,97294.16,UPDATE,125.0,26134.0,813853.0,387.0,762.0
devmain,WrtConcern1,4,8,7.937820406813296,31.751281627253185,70285.45454545454,READ,110.0,24829.0,1262644.0,165.0,640.0
devmain,WrtConcern1,4,8,7.937820406813296,31.751281627253185,97684.55384615385,UPDATE,130.0,25834.0,1270921.0,272.0,0.0
devmain,WrtConcern1,4,8,7.896555127825486,31.586220511301946,38091.606837606836,READ,117.0,21441.0,372379.0,67.0,220.0
devmain,WrtConcern1,4,8,7.896555127825486,31.586220511301946,42162.91056910569,UPDATE,123.0,22141.0,316841.0,112.0,157.0
devmain,WrtConcern1,5,7,6.859830790840492,34.29915395420246,87857.25773195876,READ,97.0,16364.0,1500877.0,283.0,157.0
