configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,10,9,8.918249380677127,89.18249380677126,64049.483018867926,READ,530.0,23458.0,1102196.0,251.0,621.0
devmain,WrtConcern1,10,9,8.918249380677127,89.18249380677126,61773.29454545455,UPDATE,550.0,23307.0,1303591.0,179.0,857.0
devmain,WrtConcern1,11,9,8.850419785965995,97.35461764562595,102497.95265151515,READ,528.0,23838.0,1718218.0,491.0,857.0
devmain,WrtConcern1,11,9,8.850419785965995,97.35461764562595,89551.26156583629,UPDATE,562.0,23231.0,1544229.0,375.0,992.0
devmain,WrtConcern1,131,9,8.067577828397875,1056.8526955201216,1428494.3044217688,READ,588.0,24884.0,13334945.0,375.0,992.0
devmain,WrtConcern1,131,9,8.067577828397875,1056.8526955201216,1483967.4169435217,UPDATE,602.0,24316.0,13368380.0,0.0,0.0
devmain,WrtConcern1,13,9,8.84262994352539,114.95418926583007,113014.47723132969,READ,549.0,23822.0,1730842.0,576.0,0.0
devmain,WrtConcern1,13,9,8.84262994352539,114.95418926583007,86786.11648745519,UPDATE,558.0,23482.0,1715104.0,446.0,991.0
devmain,WrtConcern1,14,9,8.865332887679257,124.11466042750959,76062.27836879433,READ,564.0,21102.0,1284435.0,276.0,674.0
devmain,WrtConcern1,14,9,8.865332887679257,124.11466042750959,87974.07636363637,UPDATE,550.0,24291.0,1517542.0,380.0,850.0
devmain,WrtConcern1,15,9,8.838523335279913,132.5778500291987,85876.81412639405,READ,538.0,24223.0,1516555.0,275.0,806.0
devmain,WrtConcern1,15,9,8.838523335279913,132.5778500291987,94215.73024054983,UPDATE,582.0,24338.0,1758340.0,355.0,951.0
devmain,WrtConcern1,16,9,8.792565787931128,140.68105260689805,69248.35111876075,READ,581.0,23760.0,1103820.0,287.0,784.0
devmain,WrtConcern1,16,9,8.792565787931128,140.68105260689805,65145.123161764706,UPDATE,544.0,23049.0,1286912.0,203.0,785.0
devmain,WrtConcern1,171,9,8.832442926265403,1510.347740391384,1527622.9001584786,READ,631.0,29448.0,4704109.0,203.0,785.0
devmain,WrtConcern1,171,9,8.832442926265403,1510.347740391384,1541313.7647058824,UPDATE,561.0,25286.0,4511365.0,0.0,0.0
devmain,WrtConcern1,1,1,0.9985853374386287,0.9985853374386287,41797.31034482759,READ,58.0,26197.0,128064.0,75.0,128.0
devmain,WrtConcern1,1,1,0.9985853374386287,0.9985853374386287,55121.17741935484,UPDATE,62.0,27607.0,538561.0,142.0,538.0
devmain,WrtConcern1,211,9,8.360173645147738,1763.9966391261726,1973600.9267015706,READ,573.0,30846.0,7986818.0,142.0,538.0
devmain,WrtConcern1,211,9,8.360173645147738,1763.9966391261726,1914384.2592592593,UPDATE,621.0,25474.0,8027020.0,0.0,0.0
devmain,WrtConcern1,251,9,8.42623343839683,2114.984593037604,2376240.913657771,READ,637.0,25509.0,7240322.0,0.0,0.0
devmain,WrtConcern1,251,9,8.42623343839683,2114.984593037604,2378486.1792114694,UPDATE,558.0,31845.0,7268161.0,0.0,0.0
devmain,WrtConcern1,271,9,7.9086174148417285,2143.2353194221087,3395343.228618421,READ,608.0,33395.0,8317080.0,0.0,0.0
devmain,WrtConcern1,271,9,7.9086174148417285,2143.2353194221087,3504236.1737649064,UPDATE,587.0,28658.0,8516937.0,0.0,0.0
devmain,WrtConcern1,2,5,4.996918566883755,9.99383713376751,58508.864583333336,READ,288.0,23306.0,791994.0,170.0,737.0
devmain,WrtConcern1,2,5,4.996918566883755,9.99383713376751,55350.455128205125,UPDATE,312.0,24597.0,766967.0,165.0,432.0
devmain,WrtConcern1,3,6,5.973225018852991,17.919675056558972,50555.24371859297,READ,398.0,22794.0,1349368.0,102.0,701.0
devmain,WrtConcern1,3,6,5.973225018852991,17.919675056558972,61789.12935323383,UPDATE,402.0,23225.0,1472849.0,126.0,769.0
devmain,WrtConcern1,41,9,8.832721837206142,362.1415953254518,481079.89948006935,READ,577.0,25754.0,2455999.0,126.0,769.0
devmain,WrtConcern1,41,9,8.832721837206142,362.1415953254518,467949.7740303541,UPDATE,593.0,24875.0,2382185.0,0.0,0.0
devmain,WrtConcern1,4,7,6.968533201189296,27.874132804757185,78696.43710021322,READ,469.0,23787.0,1270459.0,398.0,886.0
devmain,WrtConcern1,4,7,6.968533201189296,27.874132804757185,68216.80278422273,UPDATE,431.0,23995.0,1348669.0,187.0,799.0
devmain,WrtConcern1,51,9,8.558453656264556,436.48113646949236,165217.22048611112,READ,576.0,23036.0,1369850.0,660.0,799.0
devmain,WrtConcern1,51,9,8.558453656264556,436.48113646949236,170068.56666666668,UPDATE,600.0,23211.0,1412496.0,683.0,0.0
devmain,WrtConcern1,5,8,7.956240676280458,39.781203381402285,71722.39748953976,READ,478.0,23627.0,963217.0,290.0,836.0
devmain,WrtConcern1,5,8,7.956240676280458,39.781203381402285,78070.79875518673,UPDATE,482.0,24102.0,1053400.0,340.0,730.0
devmain,WrtConcern1,6,8,7.945272959852535,47.671637759115214,65951.1996007984,READ,501.0,23608.0,1375579.0,230.0,805.0
devmain,WrtConcern1,6,8,7.945272959852535,47.671637759115214,68856.33466933867,UPDATE,499.0,23680.0,1409071.0,247.0,862.0
devmain,WrtConcern1,7,8,7.938653054605268,55.57057138223688,90430.61359223301,READ,515.0,23909.0,1588762.0,464.0,862.0
