configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,10,30,28.841993943181272,288.41993943181274,267890.25717439293,READ,906.0,29320.0,1694455.0,632.0,957.0
devmain,WrtConcern1,10,30,28.841993943181272,288.41993943181274,279813.50894854584,UPDATE,894.0,27089.0,1866634.0,653.0,0.0
devmain,WrtConcern1,141,32,29.714922462624198,4189.804067230012,3891611.898828541,READ,939.0,48181.0,8739535.0,653.0,0.0
devmain,WrtConcern1,141,32,29.714922462624198,4189.804067230012,3900980.3363914373,UPDATE,981.0,45201.0,10574545.0,0.0,0.0
devmain,WrtConcern1,14,30,26.986102157388945,377.8054302034452,462834.67675675673,READ,925.0,31523.0,1425161.0,0.0,0.0
devmain,WrtConcern1,14,30,26.986102157388945,377.8054302034452,462691.192,UPDATE,875.0,35350.0,1707354.0,0.0,0.0
devmain,WrtConcern1,157,32,28.38221381267739,4456.00756859035,4350818.672766415,READ,929.0,44885.0,11691244.0,0.0,0.0
devmain,WrtConcern1,157,32,28.38221381267739,4456.00756859035,4390883.91826438,UPDATE,991.0,34776.0,11877690.0,0.0,0.0
devmain,WrtConcern1,15,30,23.880913842969726,358.2137076445459,540145.1010869566,READ,920.0,30421.0,5588668.0,0.0,0.0
devmain,WrtConcern1,15,30,23.880913842969726,358.2137076445459,584333.0954545455,UPDATE,880.0,30064.0,5575822.0,0.0,0.0
devmain,WrtConcern1,172,32,22.748276107201253,3912.7034904386155,5714771.829218107,READ,972.0,29996.0,19748708.0,0.0,0.0
devmain,WrtConcern1,172,32,22.748276107201253,3912.7034904386155,5466706.301687764,UPDATE,948.0,29192.0,25837400.0,0.0,0.0
devmain,WrtConcern1,17,31,24.883276030448567,423.0156925176256,637996.6058002148,READ,931.0,43341.0,3407607.0,0.0,0.0
devmain,WrtConcern1,17,31,24.883276030448567,423.0156925176256,653427.2486544672,UPDATE,929.0,31853.0,3495432.0,0.0,0.0
devmain,WrtConcern1,188,32,25.78531043096386,4847.638361021206,5929463.6433054395,READ,956.0,37755.0,15886492.0,0.0,0.0
devmain,WrtConcern1,188,32,25.78531043096386,4847.638361021206,5948863.125518672,UPDATE,964.0,45481.0,15336825.0,0.0,0.0
devmain,WrtConcern1,19,30,25.58526288857618,486.1199948829475,683815.5432900432,READ,924.0,33281.0,2757224.0,0.0,0.0
devmain,WrtConcern1,19,30,25.58526288857618,486.1199948829475,666195.0114155251,UPDATE,876.0,35133.0,3014002.0,0.0,0.0
devmain,WrtConcern1,1,10,9.59155942770362,9.59155942770362,61847.522033898305,READ,295.0,29333.0,1148893.0,119.0,0.0
devmain,WrtConcern1,1,10,9.59155942770362,9.59155942770362,110512.26229508196,UPDATE,305.0,29532.0,10385068.0,167.0,0.0
devmain,WrtConcern1,1,1,0.9957349353602071,0.9957349353602071,81060.07407407407,READ,27.0,29704.0,334059.0,278.0,334.0
devmain,WrtConcern1,1,1,0.9957349353602071,0.9957349353602071,75083.90909090909,UPDATE,33.0,32778.0,700405.0,224.0,700.0
devmain,WrtConcern1,20,31,27.817659727207467,556.3531945441493,626900.0915867945,READ,939.0,28417.0,3267190.0,224.0,700.0
devmain,WrtConcern1,20,31,27.817659727207467,556.3531945441493,623088.3333333334,UPDATE,921.0,32553.0,3381600.0,0.0,0.0
devmain,WrtConcern1,210,16,14.577148800801742,3061.201248168366,3510970.124047878,READ,919.0,32831.0,7693122.0,0.0,0.0
devmain,WrtConcern1,210,16,14.577148800801742,3061.201248168366,3520407.234765235,UPDATE,1001.0,34688.0,7682739.0,0.0,0.0
devmain,WrtConcern1,22,30,25.12106959931894,552.6635311850167,808461.7967741935,READ,930.0,37986.0,3737192.0,0.0,0.0
devmain,WrtConcern1,22,30,25.12106959931894,552.6635311850167,801700.7735632184,UPDATE,870.0,32734.0,3526706.0,0.0,0.0
devmain,WrtConcern1,230,16,14.635484952892034,3366.1615391651676,3469006.9888663967,READ,988.0,37889.0,18157212.0,0.0,0.0
devmain,WrtConcern1,230,16,14.635484952892034,3366.1615391651676,3487715.6394849787,UPDATE,932.0,31468.0,18120469.0,0.0,0.0
devmain,WrtConcern1,23,31,25.68670505862369,590.7942163483449,846453.211827957,READ,930.0,34390.0,3035393.0,0.0,0.0
devmain,WrtConcern1,23,31,25.68670505862369,590.7942163483449,829125.0322580645,UPDATE,930.0,36155.0,3126081.0,0.0,0.0
devmain,WrtConcern1,24,16,15.782983970406905,378.79161528976573,291069.04268943437,READ,937.0,29393.0,9005872.0,0.0,0.0
devmain,WrtConcern1,24,16,15.782983970406905,378.79161528976573,310377.86673448625,UPDATE,983.0,30782.0,8938152.0,0.0,0.0
devmain,WrtConcern1,25,31,24.94501367952363,623.6253419880908,926350.8094240838,READ,955.0,35267.0,2830388.0,0.0,0.0
devmain,WrtConcern1,25,31,24.94501367952363,623.6253419880908,914693.6198895028,UPDATE,905.0,33456.0,2799734.0,0.0,0.0
devmain,WrtConcern1,25,32,27.509133892112615,687.7283473028153,845116.725,READ,960.0,45646.0,2249282.0,0.0,0.0
devmain,WrtConcern1,25,32,27.509133892112615,687.7283473028153,831207.809375,UPDATE,960.0,47037.0,2318416.0,0.0,0.0
devmain,WrtConcern1,26,16,15.764841119960588,409.8858691189753,88974.64943123062,READ,967.0,29514.0,746879.0,232.0,479.0
devmain,WrtConcern1,26,16,15.764841119960588,409.8858691189753,94138.17628541448,UPDATE,953.0,28657.0,705413.0,280.0,535.0
devmain,WrtConcern1,282,32,26.72085061374454,7535.27987307596,8216511.457230142,READ,982.0,35746.0,21853180.0,280.0,535.0
devmain,WrtConcern1,282,32,26.72085061374454,7535.27987307596,8510090.576759063,UPDATE,938.0,44706.0,19785254.0,0.0,0.0
devmain,WrtConcern1,28,16,15.671166685711487,438.79266719992165,71183.4541531823,READ,927.0,29777.0,642854.0,180.0,318.0
devmain,WrtConcern1,28,16,15.671166685711487,438.79266719992165,72817.72809667674,UPDATE,993.0,29745.0,516368.0,178.0,307.0
devmain,WrtConcern1,28,31,26.006347785964962,728.1777380070189,969159.1344444444,READ,900.0,37647.0,3858868.0,178.0,307.0
devmain,WrtConcern1,28,31,26.006347785964962,728.1777380070189,971816.30625,UPDATE,960.0,33478.0,3862324.0,0.0,0.0
devmain,WrtConcern1,29,32,25.063965328181297,726.8549945172576,1127854.489318413,READ,983.0,34187.0,3423680.0,0.0,0.0
devmain,WrtConcern1,29,32,25.063965328181297,726.8549945172576,1062802.9647812166,UPDATE,937.0,32152.0,3356479.0,0.0,0.0
devmain,WrtConcern1,2,10,9.971580994166626,19.94316198833325,51393.412408759126,READ,274.0,28767.0,369213.0,114.0,248.0
devmain,WrtConcern1,2,10,9.971580994166626,19.94316198833325,53817.69938650307,UPDATE,326.0,30733.0,1045581.0,82.0,307.0
