configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,10,14,13.836270795585571,138.3627079558557,81965.00479616306,READ,417.0,27960.0,966111.0,256.0,533.0
devmain,WrtConcern1,10,14,13.836270795585571,138.3627079558557,82218.69030732861,UPDATE,423.0,28374.0,660759.0,294.0,483.0
devmain,WrtConcern1,10,14,13.830575450728574,138.30575450728574,75242.84719101124,READ,445.0,25476.0,717857.0,224.0,390.0
devmain,WrtConcern1,10,14,13.830575450728574,138.30575450728574,77717.06075949367,UPDATE,395.0,27929.0,537731.0,241.0,426.0
devmain,WrtConcern1,10,15,14.823599169878447,148.23599169878446,146128.4398249453,READ,457.0,28073.0,910542.0,503.0,753.0
devmain,WrtConcern1,10,15,14.823599169878447,148.23599169878446,121616.94356659142,UPDATE,443.0,28341.0,824852.0,321.0,666.0
devmain,WrtConcern1,10,30,27.53009191991802,275.3009191991802,325960.8813559322,READ,885.0,29272.0,1859607.0,738.0,666.0
devmain,WrtConcern1,10,30,27.53009191991802,275.3009191991802,316599.0174863388,UPDATE,915.0,30444.0,1797954.0,784.0,0.0
devmain,WrtConcern1,138,31,27.58252513568823,3806.3884687249756,4440330.220588235,READ,952.0,39958.0,11953046.0,784.0,0.0
devmain,WrtConcern1,138,31,27.58252513568823,3806.3884687249756,4719630.064977974,UPDATE,908.0,40883.0,12102048.0,0.0,0.0
devmain,WrtConcern1,146,31,30.03536421916127,4385.163175997545,2022461.8373702422,READ,867.0,31693.0,7333477.0,0.0,0.0
devmain,WrtConcern1,146,31,30.03536421916127,4385.163175997545,2100792.2809667676,UPDATE,993.0,29892.0,7230164.0,0.0,0.0
devmain,WrtConcern1,150,16,15.135117541275743,2270.2676311913615,2156782.614181439,READ,959.0,31638.0,6157602.0,0.0,0.0
devmain,WrtConcern1,150,16,15.135117541275743,2270.2676311913615,2143414.6992230853,UPDATE,901.0,35705.0,6340949.0,0.0,0.0
devmain,WrtConcern1,15,14,13.777267508610793,206.65901262916188,110609.85611510792,READ,417.0,26965.0,958014.0,379.0,695.0
