configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,105,24,1.0815934575613522,113.56731304394198,82378923.56967214,READ,732.0,21897052.0,179439306.0,0,0
devmain,WrtConcern1,105,24,1.0815934575613522,113.56731304394198,82503955.65677966,UPDATE,708.0,21786775.0,181551729.0,0.0,0.0
devmain,WrtConcern1,10,5,0.4413517131802333,4.413517131802333,22236083.796178345,READ,157.0,21710596.0,33792249.0,0.0,0.0
devmain,WrtConcern1,10,5,0.4413517131802333,4.413517131802333,22345108.874125876,UPDATE,143.0,21696074.0,34736112.0,0.0,0.0
devmain,WrtConcern1,110,5,1.082598669847101,119.08585368318111,76553818.95424837,READ,153.0,22012556.0,160549010.0,0.0,0.0
devmain,WrtConcern1,110,5,1.082598669847101,119.08585368318111,79702752.34013605,UPDATE,147.0,22092606.0,162047767.0,0.0,0.0
devmain,WrtConcern1,125,24,1.0756406971645662,134.4550871455708,98602574.3066104,READ,711.0,21856015.0,210326331.0,0.0,0.0
devmain,WrtConcern1,125,24,1.0756406971645662,134.4550871455708,98827747.7558299,UPDATE,729.0,21820938.0,212025973.0,0.0,0.0
devmain,WrtConcern1,130,5,0.9462409003166753,123.01131704116779,102773570.6583851,READ,161.0,21979855.0,217088913.0,0.0,0.0
devmain,WrtConcern1,130,5,0.9462409003166753,123.01131704116779,96030346.51079136,UPDATE,139.0,21743624.0,215056932.0,0.0,0.0
devmain,WrtConcern1,146,24,1.0820802993755494,157.9837237088302,115139579.81568088,READ,727.0,21891355.0,247810699.0,0.0,0.0
devmain,WrtConcern1,146,24,1.0820802993755494,157.9837237088302,115056676.83870968,UPDATE,713.0,21819476.0,246051393.0,0.0,0.0
devmain,WrtConcern1,160,5,0.9978015106714871,159.64824170743793,106283889.93333334,READ,150.0,22903235.0,236503217.0,0.0,0.0
devmain,WrtConcern1,160,5,0.9978015106714871,159.64824170743793,112716271.90666667,UPDATE,150.0,22401384.0,248283865.0,0.0,0.0
devmain,WrtConcern1,180,5,1.0332606606668664,185.98691892003595,109590638.16083916,READ,143.0,22148274.0,240727948.0,0.0,0.0
devmain,WrtConcern1,180,5,1.0332606606668664,185.98691892003595,121126082.8343949,UPDATE,157.0,22836254.0,243712827.0,0.0,0.0
devmain,WrtConcern1,1,1,0.04542429700222352,0.04542429700222352,22026142.542857144,READ,35.0,21758576.0,24694263.0,0.0,0.0
devmain,WrtConcern1,1,1,0.04542429700222352,0.04542429700222352,21963405.44,UPDATE,25.0,21775972.0,22452954.0,0.0,0.0
devmain,WrtConcern1,200,5,1.007986613937767,201.59732278755337,117845471.98064516,READ,155.0,23094535.0,231976435.0,0.0,0.0
devmain,WrtConcern1,200,5,1.007986613937767,201.59732278755337,119184988.44827586,UPDATE,145.0,22017101.0,232665417.0,0.0,0.0
devmain,WrtConcern1,209,24,1.0501137623242518,219.47377632576863,172634384.3846154,READ,728.0,22015061.0,380930100.0,0.0,0.0
devmain,WrtConcern1,209,24,1.0501137623242518,219.47377632576863,173149659.84691012,UPDATE,712.0,22302666.0,382472286.0,0.0,0.0
devmain,WrtConcern1,230,24,1.1176340928070934,257.05584134563145,175565488.6847826,READ,736.0,21752502.0,400157493.0,0.0,0.0
devmain,WrtConcern1,230,24,1.1176340928070934,257.05584134563145,177204161.09801137,UPDATE,704.0,21708191.0,398043011.0,0.0,0.0
devmain,WrtConcern1,24,5,0.9415427491792886,22.597025980302927,23827046.20261438,READ,153.0,21715932.0,41398297.0,0.0,0.0
devmain,WrtConcern1,24,5,0.9415427491792886,22.597025980302927,23949223.027210884,UPDATE,147.0,21675306.0,40221266.0,0.0,0.0
devmain,WrtConcern1,250,24,1.1604499322265005,290.11248305662514,187198108.00418994,READ,716.0,22124054.0,410810316.0,0.0,0.0
devmain,WrtConcern1,250,24,1.1604499322265005,290.11248305662514,179273686.1519337,UPDATE,724.0,21865133.0,411242258.0,0.0,0.0
devmain,WrtConcern1,26,5,1.0209359941194087,26.544335847104627,23610050.262820512,READ,156.0,21687375.0,42813909.0,0.0,0.0
devmain,WrtConcern1,26,5,1.0209359941194087,26.544335847104627,23821654.930555556,UPDATE,144.0,21720666.0,46627010.0,0.0,0.0
devmain,WrtConcern1,28,5,0.9772432619077092,27.362811333415856,26908117.01369863,READ,146.0,21785111.0,53043982.0,0.0,0.0
devmain,WrtConcern1,28,5,0.9772432619077092,27.362811333415856,26193335.318181816,UPDATE,154.0,21746314.0,49251169.0,0.0,0.0
devmain,WrtConcern1,30,5,1.1072725662148994,33.218176986446984,25692860.16233766,READ,154.0,21770988.0,45371682.0,0.0,0.0
devmain,WrtConcern1,30,5,1.1072725662148994,33.218176986446984,25701734.91780822,UPDATE,146.0,21853172.0,44584360.0,0.0,0.0
devmain,WrtConcern1,334,24,1.119819957835668,374.0198659171131,246544675.4110953,READ,703.0,21693592.0,572191516.0,0.0,0.0
devmain,WrtConcern1,334,24,1.119819957835668,374.0198659171131,247248329.0786974,UPDATE,737.0,21756717.0,570540226.0,0.0,0.0
devmain,WrtConcern1,417,24,1.1095341343553375,462.67573402617575,302902385.33480173,READ,681.0,21912750.0,735243351.0,0.0,0.0
devmain,WrtConcern1,417,24,1.1095341343553375,462.67573402617575,304390993.828722,UPDATE,759.0,21938020.0,729110089.0,0.0,0.0
devmain,WrtConcern1,4,3,0.1811760135036522,0.7247040540146088,22056836.825581394,READ,86.0,21699320.0,23920416.0,0.0,0.0
devmain,WrtConcern1,4,3,0.1811760135036522,0.7247040540146088,21995333.574468084,UPDATE,94.0,21714559.0,22840724.0,0.0,0.0
devmain,WrtConcern1,4,5,0.1813202653803404,0.7252810615213616,22003275.49044586,READ,157.0,21702083.0,23022029.0,0.0,0.0
devmain,WrtConcern1,4,5,0.1813202653803404,0.7252810615213616,22012537.41958042,UPDATE,143.0,21738086.0,24476161.0,0.0,0.0
devmain,WrtConcern1,6,5,0.27230544683508456,1.6338326810105075,21951738.611842107,READ,152.0,21712825.0,25673804.0,0.0,0.0
devmain,WrtConcern1,6,5,0.27230544683508456,1.6338326810105075,21981103.87162162,UPDATE,148.0,21670590.0,26444374.0,0.0,0.0
devmain,WrtConcern1,80,15,1.140011096108002,91.20088768864017,59991106.29090909,READ,440.0,21768058.0,114342434.0,0.0,0.0
devmain,WrtConcern1,80,15,1.140011096108002,91.20088768864017,58282287.526086956,UPDATE,460.0,21796167.0,113222061.0,0.0,0.0
devmain,WrtConcern1,8,5,0.35382949664215807,2.8306359731372646,22160484.19018405,READ,163.0,21726600.0,25655152.0,0.0,0.0
devmain,WrtConcern1,8,5,0.35382949664215807,2.8306359731372646,22148503.678832117,UPDATE,137.0,21700180.0,26672244.0,0.0,0.0
devmain,WrtConcern1,90,5,1.0478189648247174,94.30370683422456,68275578.6097561,READ,164.0,21883329.0,137386624.0,0.0,0.0
devmain,WrtConcern1,90,5,1.0478189648247174,94.30370683422456,67304595.73529412,UPDATE,136.0,21922120.0,139035120.0,0.0,0.0
devmain,WrtConcern1,94,15,1.0982668129395354,103.23708041631633,71546288.3180828,READ,459.0,21848486.0,149544353.0,0.0,0.0
devmain,WrtConcern1,94,15,1.0982668129395354,103.23708041631633,71587981.05442177,UPDATE,441.0,22055779.0,151378694.0,0.0,0.0
