configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,10,30,29.832935560859188,298.32935560859187,190996.79161947905,READ,883.0,25828.0,1615344.0,507.0,827.0
devmain,WrtConcern1,10,30,29.832935560859188,298.32935560859187,191421.3576881134,UPDATE,917.0,26847.0,1576347.0,514.0,673.0
devmain,WrtConcern1,141,32,29.793308919371857,4200.856557631432,3481311.0608875128,READ,969.0,40501.0,10200827.0,514.0,673.0
devmain,WrtConcern1,141,32,29.793308919371857,4200.856557631432,3501830.866456362,UPDATE,951.0,38396.0,10162588.0,0.0,0.0
devmain,WrtConcern1,14,30,29.66723254165774,415.34125558320835,275004.3254769921,READ,891.0,27204.0,1204330.0,731.0,0.0
devmain,WrtConcern1,14,30,29.66723254165774,415.34125558320835,256375.9515951595,UPDATE,909.0,26283.0,1240045.0,737.0,990.0
devmain,WrtConcern1,157,32,29.759136985027435,4672.184506649307,2562493.8136272547,READ,998.0,26406.0,6890832.0,737.0,990.0
devmain,WrtConcern1,157,32,29.759136985027435,4672.184506649307,2605257.8036876353,UPDATE,922.0,27952.0,9681636.0,0.0,0.0
devmain,WrtConcern1,15,30,29.444480795655302,441.66721193482954,296435.2355605889,READ,883.0,26099.0,2379811.0,790.0,0.0
devmain,WrtConcern1,15,30,29.444480795655302,441.66721193482954,280270.70338058885,UPDATE,917.0,25860.0,2629874.0,766.0,0.0
devmain,WrtConcern1,172,32,29.262493713136116,5033.148918659412,2544104.807253886,READ,965.0,28665.0,6837761.0,766.0,0.0
devmain,WrtConcern1,172,32,29.262493713136116,5033.148918659412,2599625.3916230365,UPDATE,955.0,28077.0,9930263.0,0.0,0.0
devmain,WrtConcern1,17,31,30.436418975307227,517.4191225802228,332777.1009771987,READ,921.0,28493.0,1285636.0,856.0,0.0
devmain,WrtConcern1,17,31,30.436418975307227,517.4191225802228,322990.37806176784,UPDATE,939.0,28683.0,1260232.0,863.0,0.0
devmain,WrtConcern1,188,32,28.93658066071859,5440.077164215095,2791953.4163179914,READ,956.0,28745.0,9108186.0,863.0,0.0
devmain,WrtConcern1,188,32,28.93658066071859,5440.077164215095,2819596.507261411,UPDATE,964.0,26630.0,9168871.0,0.0,0.0
devmain,WrtConcern1,19,30,29.060381013884403,552.1472392638036,530885.402640264,READ,909.0,29926.0,1919415.0,0.0,0.0
devmain,WrtConcern1,19,30,29.060381013884403,552.1472392638036,533836.5499438833,UPDATE,891.0,32708.0,2151809.0,0.0,0.0
devmain,WrtConcern1,1,10,9.986684420772304,9.986684420772304,46502.45874587459,READ,303.0,26974.0,858632.0,88.0,170.0
devmain,WrtConcern1,1,10,9.986684420772304,9.986684420772304,43794.148148148146,UPDATE,297.0,25327.0,335758.0,80.0,211.0
devmain,WrtConcern1,1,1,0.9835904329437223,0.9835904329437223,61388.96296296296,READ,27.0,23941.0,297986.0,134.0,297.0
devmain,WrtConcern1,1,1,0.9835904329437223,0.9835904329437223,65842.60606060606,UPDATE,33.0,30139.0,391063.0,187.0,391.0
devmain,WrtConcern1,20,31,30.0897840330017,601.795680660034,373567.9085903084,READ,908.0,27611.0,1643639.0,187.0,391.0
devmain,WrtConcern1,20,31,30.0897840330017,601.795680660034,358792.33088235295,UPDATE,952.0,27475.0,1598742.0,0.0,0.0
devmain,WrtConcern1,210,16,14.574382486450379,3060.6203221545793,3154706.362985685,READ,978.0,27368.0,7160801.0,0.0,0.0
devmain,WrtConcern1,210,16,14.574382486450379,3060.6203221545793,3190066.2855626326,UPDATE,942.0,29236.0,7188765.0,0.0,0.0
devmain,WrtConcern1,22,30,29.578020244511634,650.7164453792559,319962.9989082969,READ,916.0,26960.0,2068129.0,936.0,0.0
devmain,WrtConcern1,22,30,29.578020244511634,650.7164453792559,311204.1923076923,UPDATE,884.0,25418.0,1890497.0,906.0,0.0
devmain,WrtConcern1,230,16,14.64832574214369,3369.1149206930486,2872212.171276596,READ,940.0,26723.0,8240247.0,906.0,0.0
devmain,WrtConcern1,230,16,14.64832574214369,3369.1149206930486,2864581.3030612245,UPDATE,980.0,31653.0,7992755.0,0.0,0.0
devmain,WrtConcern1,23,31,29.854579307245352,686.6553240666431,518204.34486373165,READ,954.0,30428.0,2129583.0,0.0,0.0
devmain,WrtConcern1,23,31,29.854579307245352,686.6553240666431,539329.9304635761,UPDATE,906.0,32897.0,2269694.0,0.0,0.0
devmain,WrtConcern1,25,31,30.32328534863627,758.0821337159067,657905.1356466877,READ,951.0,25705.0,2418312.0,0.0,0.0
devmain,WrtConcern1,25,31,30.32328534863627,758.0821337159067,662715.5654565457,UPDATE,909.0,26804.0,2290621.0,0.0,0.0
devmain,WrtConcern1,25,32,30.54309439725112,763.577359931278,649745.7666666667,READ,960.0,29855.0,2029027.0,0.0,0.0
devmain,WrtConcern1,25,32,30.54309439725112,763.577359931278,652725.1270833333,UPDATE,960.0,29074.0,1977633.0,0.0,0.0
devmain,WrtConcern1,282,32,29.502151198524892,8319.60663798402,5994789.884297521,READ,968.0,46447.0,19277363.0,0.0,0.0
devmain,WrtConcern1,282,32,29.502151198524892,8319.60663798402,5984809.1827731095,UPDATE,952.0,28250.0,17628721.0,0.0,0.0
devmain,WrtConcern1,28,31,30.26358607224211,847.3804100227791,368025.3691796009,READ,902.0,24944.0,2206313.0,0.0,0.0
devmain,WrtConcern1,28,31,30.26358607224211,847.3804100227791,414234.47599164926,UPDATE,958.0,25792.0,2281989.0,0.0,0.0
devmain,WrtConcern1,29,32,31.197699169686235,904.7332759209008,457842.820754717,READ,954.0,25406.0,1972568.0,0.0,0.0
devmain,WrtConcern1,29,32,31.197699169686235,904.7332759209008,464771.6708074534,UPDATE,966.0,26400.0,1932114.0,0.0,0.0
devmain,WrtConcern1,2,10,9.989344698987747,19.978689397975494,47940.738351254484,READ,279.0,26990.0,539319.0,91.0,240.0
devmain,WrtConcern1,2,10,9.989344698987747,19.978689397975494,53072.43925233645,UPDATE,321.0,27340.0,551073.0,109.0,268.0
devmain,WrtConcern1,2,15,14.96732134838935,29.9346426967787,66825.78571428571,READ,448.0,27695.0,1291595.0,120.0,627.0
devmain,WrtConcern1,2,15,14.96732134838935,29.9346426967787,72197.36946902655,UPDATE,452.0,27144.0,1467654.0,136.0,712.0
devmain,WrtConcern1,2,20,19.99100404817832,39.98200809635664,67828.599009901,READ,606.0,26589.0,1257536.0,129.0,364.0
devmain,WrtConcern1,2,20,19.99100404817832,39.98200809635664,62299.39225589226,UPDATE,594.0,27580.0,1255393.0,106.0,305.0
devmain,WrtConcern1,313,32,27.321237993596586,8551.547491995732,4947462.27480916,READ,917.0,31236.0,19094179.0,106.0,305.0
devmain,WrtConcern1,313,32,27.321237993596586,8551.547491995732,4962461.295114656,UPDATE,1003.0,35473.0,19137927.0,0.0,0.0
