configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,105,24,23.394092991519642,2456.3797641095625,1761560.4691358025,READ,729.0,27192.0,7340115.0,0,0
devmain,WrtConcern1,105,24,23.394092991519642,2456.3797641095625,1688544.9381153304,UPDATE,711.0,26690.0,7217545.0,0.0,0.0
devmain,WrtConcern1,10,5,4.888541259288228,48.88541259288228,91384.85074626865,READ,134.0,26663.0,1826834.0,290.0,0.0
devmain,WrtConcern1,10,5,4.888541259288228,48.88541259288228,113664.69277108433,UPDATE,166.0,27062.0,1826839.0,513.0,0.0
devmain,WrtConcern1,110,5,4.503693028283192,495.4062331111511,2102420.3441558443,READ,154.0,30718.0,6436445.0,513.0,0.0
devmain,WrtConcern1,110,5,4.503693028283192,495.4062331111511,2277026.2602739725,UPDATE,146.0,30749.0,6471887.0,0.0,0.0
devmain,WrtConcern1,125,24,22.67645113539731,2834.556391924664,1802321.6214689265,READ,708.0,29366.0,6838646.0,0.0,0.0
devmain,WrtConcern1,125,24,22.67645113539731,2834.556391924664,1861428.5833333333,UPDATE,732.0,31898.0,6786285.0,0.0,0.0
devmain,WrtConcern1,130,5,3.8285816381224635,497.7156129559203,3012517.510791367,READ,139.0,32510.0,8302729.0,0.0,0.0
devmain,WrtConcern1,130,5,3.8285816381224635,497.7156129559203,3246212.6211180124,UPDATE,161.0,39734.0,8313102.0,0.0,0.0
devmain,WrtConcern1,146,24,22.937606524474745,3348.8905525733126,1577215.093883357,READ,703.0,30211.0,5382167.0,0.0,0.0
devmain,WrtConcern1,146,24,22.937606524474745,3348.8905525733126,1621460.1492537314,UPDATE,737.0,33967.0,5496435.0,0.0,0.0
devmain,WrtConcern1,160,5,4.530969174306384,724.9550678890215,3193837.871794872,READ,156.0,49502.0,9577129.0,0.0,0.0
devmain,WrtConcern1,160,5,4.530969174306384,724.9550678890215,3006635.8958333335,UPDATE,144.0,31873.0,9666365.0,0.0,0.0
devmain,WrtConcern1,180,5,4.066363044892648,731.9453480806766,4206209.844155844,READ,154.0,37948.0,9555202.0,0.0,0.0
devmain,WrtConcern1,180,5,4.066363044892648,731.9453480806766,4505383.150684931,UPDATE,146.0,74734.0,9603770.0,0.0,0.0
devmain,WrtConcern1,1,1,0.9901807079792062,0.9901807079792062,72584.12903225806,READ,31.0,28388.0,834196.0,156.0,834.0
devmain,WrtConcern1,1,1,0.9901807079792062,0.9901807079792062,113574.79310344828,UPDATE,29.0,28638.0,711039.0,644.0,711.0
devmain,WrtConcern1,200,5,3.681749567394426,736.3499134788852,6767924.566878981,READ,157.0,51474.0,13375171.0,644.0,711.0
devmain,WrtConcern1,200,5,3.681749567394426,736.3499134788852,7246321.846153846,UPDATE,143.0,32723.0,13358880.0,0.0,0.0
devmain,WrtConcern1,209,24,23.48643006263048,4908.66388308977,3239048.725761773,READ,722.0,30516.0,7297259.0,0.0,0.0
devmain,WrtConcern1,209,24,23.48643006263048,4908.66388308977,3264877.7423398327,UPDATE,718.0,26856.0,7253205.0,0.0,0.0
devmain,WrtConcern1,230,24,21.086542685605504,4849.904817689266,3035559.153409091,READ,704.0,26798.0,8494205.0,0.0,0.0
devmain,WrtConcern1,230,24,21.086542685605504,4849.904817689266,3106938.0801630435,UPDATE,736.0,27508.0,8558242.0,0.0,0.0
devmain,WrtConcern1,24,5,4.767050149367571,114.40920358482171,947574.6117647059,READ,170.0,26044.0,4743474.0,0.0,0.0
devmain,WrtConcern1,24,5,4.767050149367571,114.40920358482171,844861.776923077,UPDATE,130.0,30386.0,4611836.0,0.0,0.0
devmain,WrtConcern1,250,24,22.271026013795662,5567.756503448915,3177975.716272601,READ,719.0,28014.0,8459298.0,0.0,0.0
devmain,WrtConcern1,250,24,22.271026013795662,5567.756503448915,3237488.226074896,UPDATE,721.0,26962.0,8415477.0,0.0,0.0
devmain,WrtConcern1,26,5,4.734997948167556,123.10994665235646,285838.0132450331,READ,151.0,28806.0,1934993.0,0.0,0.0
devmain,WrtConcern1,26,5,4.734997948167556,123.10994665235646,351689.8523489933,UPDATE,149.0,28620.0,2036085.0,0.0,0.0
devmain,WrtConcern1,28,5,4.767580452920143,133.492252681764,178636.73548387096,READ,155.0,26170.0,954283.0,562.0,916.0
devmain,WrtConcern1,28,5,4.767580452920143,133.492252681764,148055.02068965518,UPDATE,145.0,26876.0,761679.0,489.0,683.0
devmain,WrtConcern1,30,5,4.848876676903184,145.4663003070955,189775.37583892618,READ,149.0,29407.0,1782618.0,980.0,683.0
devmain,WrtConcern1,30,5,4.848876676903184,145.4663003070955,175064.80794701987,UPDATE,151.0,27180.0,1708750.0,943.0,0.0
devmain,WrtConcern1,334,24,20.26228400968087,6767.6028592334105,4234057.770444763,READ,697.0,29279.0,10690828.0,943.0,0.0
devmain,WrtConcern1,334,24,20.26228400968087,6767.6028592334105,4525556.491251682,UPDATE,743.0,29445.0,10643807.0,0.0,0.0
devmain,WrtConcern1,417,24,20.509898874804158,8552.627830793333,7207486.832611833,READ,693.0,36791.0,16175120.0,0.0,0.0
devmain,WrtConcern1,417,24,20.509898874804158,8552.627830793333,6671570.542168675,UPDATE,747.0,40200.0,16174949.0,0.0,0.0
devmain,WrtConcern1,4,3,2.847695739530763,11.390782958123053,390459.27777777775,READ,108.0,25938.0,11836429.0,881.0,0.0
devmain,WrtConcern1,4,3,2.847695739530763,11.390782958123053,481865.19444444444,UPDATE,72.0,20138.0,10535997.0,0.0,0.0
devmain,WrtConcern1,4,5,4.9605635200158735,19.842254080063494,225224.81456953642,READ,151.0,26875.0,1520767.0,951.0,0.0
devmain,WrtConcern1,4,5,4.9605635200158735,19.842254080063494,238981.94630872484,UPDATE,149.0,26348.0,1716651.0,989.0,0.0
devmain,WrtConcern1,6,5,4.906289863605142,29.437739181630853,231365.09868421053,READ,152.0,24519.0,2445659.0,854.0,0.0
devmain,WrtConcern1,6,5,4.906289863605142,29.437739181630853,157043.81756756757,UPDATE,148.0,25424.0,1021130.0,684.0,997.0
devmain,WrtConcern1,80,15,13.829345871940257,1106.3476697552205,1332868.9889380531,READ,452.0,39383.0,4431888.0,684.0,997.0
devmain,WrtConcern1,80,15,13.829345871940257,1106.3476697552205,1273922.0848214286,UPDATE,448.0,33416.0,4433813.0,0.0,0.0
devmain,WrtConcern1,8,5,4.511346035278726,36.09076828222981,235357.27027027027,READ,148.0,25647.0,4218284.0,837.0,0.0
devmain,WrtConcern1,8,5,4.511346035278726,36.09076828222981,233089.47368421053,UPDATE,152.0,25776.0,4363655.0,988.0,0.0
devmain,WrtConcern1,90,5,4.115960322142494,370.43642899282446,1784902.974025974,READ,154.0,54986.0,3934173.0,988.0,0.0
devmain,WrtConcern1,90,5,4.115960322142494,370.43642899282446,1745958.9589041097,UPDATE,146.0,29780.0,3961449.0,0.0,0.0
devmain,WrtConcern1,94,15,13.911430558775795,1307.6744725249248,685330.8624454149,READ,458.0,26607.0,3249986.0,0.0,0.0
devmain,WrtConcern1,94,15,13.911430558775795,1307.6744725249248,673701.1425339367,UPDATE,442.0,27097.0,3198051.0,0.0,0.0
