configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,105,24,23.431779350744446,2460.336831828167,2005536.8007968126,READ,753.0,33252.0,7297988.0,0,0
devmain,WrtConcern1,105,24,23.431779350744446,2460.336831828167,1962196.0698689956,UPDATE,687.0,29359.0,5373851.0,0.0,0.0
devmain,WrtConcern1,10,5,4.844178911674471,48.441789116744715,69539.7,READ,150.0,28132.0,608229.0,203.0,536.0
devmain,WrtConcern1,10,5,4.844178911674471,48.441789116744715,71634.24,UPDATE,150.0,29230.0,472534.0,204.0,269.0
devmain,WrtConcern1,110,5,4.5024763619991,495.27239981990095,1385981.7083333333,READ,144.0,37892.0,3697794.0,204.0,269.0
devmain,WrtConcern1,110,5,4.5024763619991,495.27239981990095,1569689.5961538462,UPDATE,156.0,40589.0,3642171.0,0.0,0.0
devmain,WrtConcern1,125,24,22.58894396686955,2823.6179958586936,1807781.5828729281,READ,724.0,31459.0,8669064.0,0.0,0.0
devmain,WrtConcern1,125,24,22.58894396686955,2823.6179958586936,1899914.5726256983,UPDATE,716.0,33504.0,8868327.0,0.0,0.0
devmain,WrtConcern1,130,5,3.8281419475034135,497.65845317544375,1901532.4701986755,READ,151.0,51674.0,4653657.0,0.0,0.0
devmain,WrtConcern1,130,5,3.8281419475034135,497.65845317544375,2268016.134228188,UPDATE,149.0,42275.0,4757930.0,0.0,0.0
devmain,WrtConcern1,146,24,22.941991810983478,3349.530804403588,1887603.7589158346,READ,701.0,35871.0,11934406.0,0.0,0.0
devmain,WrtConcern1,146,24,22.941991810983478,3349.530804403588,1832530.148849797,UPDATE,739.0,32047.0,8167525.0,0.0,0.0
devmain,WrtConcern1,160,5,4.538921249716317,726.2273999546107,1515614.2467532468,READ,154.0,37928.0,4788532.0,0.0,0.0
devmain,WrtConcern1,160,5,4.538921249716317,726.2273999546107,1500683.1712328766,UPDATE,146.0,33671.0,4817675.0,0.0,0.0
devmain,WrtConcern1,180,5,4.065481352992195,731.7866435385951,2272108.274509804,READ,153.0,29910.0,13696039.0,0.0,0.0
devmain,WrtConcern1,180,5,4.065481352992195,731.7866435385951,2656896.93877551,UPDATE,147.0,32858.0,13727012.0,0.0,0.0
devmain,WrtConcern1,1,1,0.9964956569397618,0.9964956569397618,132750.7857142857,READ,28.0,32849.0,663662.0,377.0,663.0
devmain,WrtConcern1,1,1,0.9964956569397618,0.9964956569397618,106314.53125,UPDATE,32.0,30970.0,252288.0,226.0,252.0
devmain,WrtConcern1,200,5,3.6746692797648213,734.9338559529642,3091502.6209150325,READ,153.0,34087.0,8689972.0,226.0,252.0
devmain,WrtConcern1,200,5,3.6746692797648213,734.9338559529642,3236449.768707483,UPDATE,147.0,33247.0,8244015.0,0.0,0.0
devmain,WrtConcern1,209,24,23.453532688361186,4901.788331867488,3406626.558739255,READ,698.0,39311.0,7446631.0,0.0,0.0
devmain,WrtConcern1,209,24,23.453532688361186,4901.788331867488,3543003.436657682,UPDATE,742.0,32542.0,7474421.0,0.0,0.0
devmain,WrtConcern1,230,24,21.083455344070277,4849.194729136164,3168848.6624472574,READ,711.0,30076.0,8341793.0,0.0,0.0
devmain,WrtConcern1,230,24,21.083455344070277,4849.194729136164,3308992.989026063,UPDATE,729.0,33844.0,8370760.0,0.0,0.0
devmain,WrtConcern1,24,5,4.765308553728854,114.3674052894925,230143.7902097902,READ,143.0,32009.0,1095055.0,636.0,0.0
devmain,WrtConcern1,24,5,4.765308553728854,114.3674052894925,196454.99363057324,UPDATE,157.0,29702.0,1149752.0,516.0,733.0
devmain,WrtConcern1,250,24,22.27791701475912,5569.479253689779,2865022.6125,READ,720.0,31313.0,8219402.0,516.0,733.0
devmain,WrtConcern1,250,24,22.27791701475912,5569.479253689779,3025586.3666666667,UPDATE,720.0,34339.0,8060071.0,0.0,0.0
devmain,WrtConcern1,26,5,4.73559589581689,123.12549329123914,230463.98039215687,READ,153.0,29371.0,1859803.0,0.0,0.0
devmain,WrtConcern1,26,5,4.73559589581689,123.12549329123914,228634.4149659864,UPDATE,147.0,32562.0,1706345.0,0.0,0.0
devmain,WrtConcern1,28,5,4.769551185233469,133.54743318653715,84663.07432432432,READ,148.0,28519.0,838954.0,224.0,588.0
devmain,WrtConcern1,28,5,4.769551185233469,133.54743318653715,116995.11184210527,UPDATE,152.0,29015.0,1085233.0,523.0,909.0
devmain,WrtConcern1,30,5,4.857827579506445,145.73482738519334,337682.9539473684,READ,152.0,29132.0,6547255.0,523.0,909.0
devmain,WrtConcern1,30,5,4.857827579506445,145.73482738519334,357374.4527027027,UPDATE,148.0,31327.0,6484386.0,0.0,0.0
devmain,WrtConcern1,334,24,20.302564608682165,6781.056579299843,4960552.263513514,READ,740.0,41096.0,11776548.0,0.0,0.0
devmain,WrtConcern1,334,24,20.302564608682165,6781.056579299843,5184384.391428571,UPDATE,700.0,41960.0,11809264.0,0.0,0.0
devmain,WrtConcern1,417,24,20.481893437259977,8540.94956333741,6850650.862637362,READ,728.0,35855.0,15593404.0,0.0,0.0
devmain,WrtConcern1,417,24,20.481893437259977,8540.94956333741,6758323.011235955,UPDATE,712.0,43370.0,15674441.0,0.0,0.0
devmain,WrtConcern1,4,3,2.952755905511811,11.811023622047244,62828.58426966292,READ,89.0,30823.0,298330.0,149.0,298.0
devmain,WrtConcern1,4,3,2.952755905511811,11.811023622047244,62793.87912087912,UPDATE,91.0,31389.0,252559.0,171.0,252.0
devmain,WrtConcern1,4,5,4.919807143559972,19.67922857423989,511292.61935483874,READ,155.0,28336.0,10969989.0,430.0,252.0
devmain,WrtConcern1,4,5,4.919807143559972,19.67922857423989,140253.93103448275,UPDATE,145.0,30045.0,9142209.0,195.0,499.0
devmain,WrtConcern1,6,5,4.387119417390541,26.322716504343248,254110.89261744966,READ,149.0,29646.0,9875312.0,673.0,499.0
devmain,WrtConcern1,6,5,4.387119417390541,26.322716504343248,230549.46357615895,UPDATE,151.0,29722.0,9744812.0,0.0,0.0
devmain,WrtConcern1,80,15,13.793314840074178,1103.4651872059342,794124.7962184874,READ,476.0,32616.0,4834430.0,0.0,0.0
devmain,WrtConcern1,80,15,13.793314840074178,1103.4651872059342,821738.5212264151,UPDATE,424.0,33980.0,4769496.0,0.0,0.0
devmain,WrtConcern1,8,5,4.821213338690237,38.569706709521896,71104.20689655172,READ,145.0,30790.0,551926.0,182.0,491.0
devmain,WrtConcern1,8,5,4.821213338690237,38.569706709521896,75544.24516129032,UPDATE,155.0,30871.0,580033.0,157.0,526.0
devmain,WrtConcern1,90,5,4.1154521510096576,370.3906935908692,1116696.8967741935,READ,155.0,34173.0,2930064.0,157.0,526.0
devmain,WrtConcern1,90,5,4.1154521510096576,370.3906935908692,1208856.8275862068,UPDATE,145.0,37834.0,3108445.0,0.0,1.0
devmain,WrtConcern1,94,15,13.919821826280623,1308.4632516703787,1092242.3583690987,READ,466.0,32487.0,7102083.0,0.0,1.0
devmain,WrtConcern1,94,15,13.919821826280623,1308.4632516703787,1235291.8709677418,UPDATE,434.0,33033.0,7102503.0,0.0,0.0
