configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,2,5,4.994871931483677,9.989743862967353,49132.268637532135,READ,778.0,22764.0,906673.0,124.0,391.0
devmain,WrtConcern1,2,5,4.994871931483677,9.989743862967353,49329.05817174515,UPDATE,722.0,23623.0,918787.0,123.0,279.0
devmain,WrtConcern1,2,6,5.992289920302544,11.984579840605088,59196.36405529954,READ,868.0,22495.0,1268595.0,144.0,734.0
devmain,WrtConcern1,2,6,5.992289920302544,11.984579840605088,60750.87124463519,UPDATE,932.0,23903.0,1786809.0,154.0,612.0
devmain,WrtConcern1,2,7,6.994660742300044,13.989321484600088,54624.78185328186,READ,1036.0,23379.0,1208463.0,130.0,545.0
devmain,WrtConcern1,2,7,6.994660742300044,13.989321484600088,52886.191729323305,UPDATE,1064.0,22762.0,1210083.0,121.0,576.0
devmain,WrtConcern1,3,6,5.992250023303194,17.976750069909585,65042.177947598255,READ,916.0,23451.0,1191827.0,157.0,698.0
devmain,WrtConcern1,3,6,5.992250023303194,17.976750069909585,64553.719457013576,UPDATE,884.0,24071.0,1049868.0,195.0,548.0
devmain,WrtConcern1,3,8,7.994111004893062,23.982333014679185,59380.31583476764,READ,1162.0,22904.0,1065422.0,132.0,380.0
devmain,WrtConcern1,3,8,7.994111004893062,23.982333014679185,58760.1098546042,UPDATE,1238.0,22758.0,1112834.0,136.0,459.0
devmain,WrtConcern1,4,7,6.987841156387885,27.95136462555154,64930.3670411985,READ,1068.0,22887.0,1493235.0,180.0,494.0
devmain,WrtConcern1,4,7,6.987841156387885,27.95136462555154,65211.78197674418,UPDATE,1032.0,23164.0,1516775.0,169.0,540.0
devmain,WrtConcern1,4,8,7.9902784944983605,31.961113977993442,67549.87673469388,READ,1225.0,23597.0,1172657.0,228.0,734.0
devmain,WrtConcern1,4,8,7.9902784944983605,31.961113977993442,66459.58042553191,UPDATE,1175.0,23315.0,1037642.0,265.0,610.0
devmain,WrtConcern1,5,8,7.993046049936555,39.965230249682776,63138.84780810587,READ,1209.0,22403.0,1404534.0,189.0,672.0
devmain,WrtConcern1,5,8,7.993046049936555,39.965230249682776,62263.193954659946,UPDATE,1191.0,22987.0,1318327.0,179.0,730.0
devmain,WrtConcern1,6,8,7.978962136500095,47.87377281900057,65116.2176422094,READ,1213.0,23053.0,1492984.0,228.0,729.0
devmain,WrtConcern1,6,8,7.978962136500095,47.87377281900057,61517.761583824766,UPDATE,1187.0,23195.0,1501362.0,192.0,600.0
devmain,WrtConcern1,6,9,8.979705864745675,53.87823518847405,67738.81865671642,READ,1340.0,22439.0,998992.0,274.0,678.0
devmain,WrtConcern1,6,9,8.979705864745675,53.87823518847405,65071.876470588235,UPDATE,1360.0,23035.0,1125826.0,224.0,666.0
devmain,WrtConcern1,7,8,7.968841828450757,55.7818927991553,79236.92281879195,READ,1192.0,23513.0,1309724.0,335.0,851.0
devmain,WrtConcern1,7,8,7.968841828450757,55.7818927991553,80054.5082781457,UPDATE,1208.0,23991.0,1559906.0,272.0,0.0
devmain,WrtConcern1,8,9,8.962863867376171,71.70291093900937,67598.3576807229,READ,1328.0,22108.0,1962605.0,186.0,894.0
devmain,WrtConcern1,8,9,8.962863867376171,71.70291093900937,63112.98688046647,UPDATE,1372.0,23426.0,1826884.0,160.0,761.0
devmain,WrtConcern1,9,9,8.969682473240447,80.72714225916403,68416.20345345345,READ,1332.0,22201.0,1508102.0,236.0,941.0
devmain,WrtConcern1,9,9,8.969682473240447,80.72714225916403,73901.78728070176,UPDATE,1368.0,22252.0,1284439.0,330.0,827.0
devmain,WrtConcern1,10,9,8.965214965932184,89.65214965932184,74689.53488372093,READ,1333.0,23542.0,1883307.0,289.0,816.0
devmain,WrtConcern1,10,9,8.965214965932184,89.65214965932184,73614.34674469642,UPDATE,1367.0,22122.0,1636126.0,244.0,904.0
