configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,105,24,23.41691872377793,2458.7764659966824,2009931.371349096,READ,719.0,29972.0,7607433.0,0,0
devmain,WrtConcern1,105,24,23.41691872377793,2458.7764659966824,1922186.8751733704,UPDATE,721.0,32375.0,7624429.0,0.0,0.0
devmain,WrtConcern1,10,5,4.838475557634308,48.38475557634308,234101.75172413792,READ,145.0,24836.0,1323943.0,958.0,0.0
devmain,WrtConcern1,10,5,4.838475557634308,48.38475557634308,249028.05161290322,UPDATE,155.0,20398.0,1417393.0,916.0,0.0
devmain,WrtConcern1,110,5,4.503084612959878,495.3393074255866,1882183.3397435897,READ,156.0,31226.0,4771879.0,916.0,0.0
devmain,WrtConcern1,110,5,4.503084612959878,495.3393074255866,2035126.1805555555,UPDATE,144.0,28907.0,4791687.0,0.0,0.0
devmain,WrtConcern1,125,24,22.66074969313568,2832.59371164196,2126728.074858757,READ,708.0,25301.0,6238077.0,0.0,0.0
devmain,WrtConcern1,125,24,22.66074969313568,2832.59371164196,2068476.575136612,UPDATE,732.0,23887.0,9332007.0,0.0,0.0
devmain,WrtConcern1,130,5,3.828532778621473,497.7092612207915,1855268.6711409397,READ,149.0,38932.0,5175305.0,0.0,0.0
devmain,WrtConcern1,130,5,3.828532778621473,497.7092612207915,1855276.3443708608,UPDATE,151.0,34285.0,5175551.0,0.0,0.0
devmain,WrtConcern1,146,24,22.938337289134555,3348.997244213645,1341264.2008486562,READ,707.0,25599.0,4620158.0,0.0,0.0
devmain,WrtConcern1,146,24,22.938337289134555,3348.997244213645,1371533.6480218282,UPDATE,733.0,24869.0,4546812.0,0.0,0.0
devmain,WrtConcern1,160,5,4.54056999288644,726.4911988618304,2557278.2602739725,READ,146.0,31198.0,6273487.0,0.0,0.0
devmain,WrtConcern1,160,5,4.54056999288644,726.4911988618304,2401023.285714286,UPDATE,154.0,47132.0,6180303.0,0.0,0.0
devmain,WrtConcern1,180,5,4.06691429655939,732.0445733806902,1999111.7730496454,READ,141.0,26539.0,14919814.0,0.0,0.0
devmain,WrtConcern1,180,5,4.06691429655939,732.0445733806902,2245161.1383647798,UPDATE,159.0,39462.0,15119365.0,0.0,0.0
devmain,WrtConcern1,1,1,0.9974399042457692,0.9974399042457692,278186.53125,READ,32.0,24728.0,4273624.0,0.0,0.0
