configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,10,30,28.947749312490952,289.47749312490953,287241.3293607801,READ,923.0,30058.0,1735580.0,660.0,0
devmain,WrtConcern1,10,30,28.947749312490952,289.47749312490953,304628.6031927024,UPDATE,877.0,32407.0,1670552.0,678.0,0.0
devmain,WrtConcern1,141,32,31.00875351271036,4372.234245292161,2778640.4517167383,READ,932.0,29441.0,8460837.0,678.0,0.0
devmain,WrtConcern1,141,32,31.00875351271036,4372.234245292161,2734307.8775303643,UPDATE,988.0,33466.0,11156790.0,0.0,0.0
devmain,WrtConcern1,14,30,29.09796314258002,407.3714839961203,390996.8820286659,READ,907.0,32852.0,1541265.0,881.0,0.0
devmain,WrtConcern1,14,30,29.09796314258002,407.3714839961203,382448.7726763718,UPDATE,893.0,28051.0,1473193.0,901.0,0.0
devmain,WrtConcern1,157,32,29.724583159165853,4666.759555989039,3425545.663926002,READ,973.0,32501.0,10602789.0,901.0,0.0
devmain,WrtConcern1,157,32,29.724583159165853,4666.759555989039,3442190.6040126714,UPDATE,947.0,40579.0,12132891.0,0.0,0.0
devmain,WrtConcern1,15,30,29.756984625557944,446.35476938336916,232726.43684820394,READ,863.0,30140.0,1507615.0,632.0,0.0
devmain,WrtConcern1,15,30,29.756984625557944,446.35476938336916,251496.93489861258,UPDATE,937.0,28662.0,1708931.0,699.0,0.0
devmain,WrtConcern1,172,32,29.214850882531955,5024.954351795496,2649960.5211864407,READ,944.0,37309.0,6179766.0,699.0,0.0
devmain,WrtConcern1,172,32,29.214850882531955,5024.954351795496,2497326.4323770492,UPDATE,976.0,32403.0,6090130.0,0.0,0.0
devmain,WrtConcern1,17,31,30.605193010168822,520.28828117287,181988.49048625794,READ,946.0,29062.0,993810.0,637.0,807.0
devmain,WrtConcern1,17,31,30.605193010168822,520.28828117287,172693.74507658643,UPDATE,914.0,27892.0,1076182.0,631.0,911.0
devmain,WrtConcern1,188,32,28.904779826872414,5434.098607452013,2965604.572597137,READ,978.0,32666.0,8780947.0,631.0,911.0
devmain,WrtConcern1,188,32,28.904779826872414,5434.098607452013,2969686.2653927812,UPDATE,942.0,38182.0,11765252.0,0.0,0.0
devmain,WrtConcern1,19,30,29.133284777858705,553.5324107793153,471958.6431767338,READ,894.0,32395.0,2137624.0,0.0,0.0
devmain,WrtConcern1,19,30,29.133284777858705,553.5324107793153,453129.6876379691,UPDATE,906.0,29423.0,2108860.0,0.0,0.0
devmain,WrtConcern1,1,10,9.211213116767478,9.211213116767478,97662.3598615917,READ,289.0,27953.0,6809970.0,243.0,0.0
devmain,WrtConcern1,1,10,9.211213116767478,9.211213116767478,90217.71061093248,UPDATE,311.0,27909.0,4934258.0,202.0,0.0
devmain,WrtConcern1,1,1,0.9961647656522389,0.9961647656522389,83247.0,READ,33.0,29662.0,796112.0,326.0,796.0
devmain,WrtConcern1,1,1,0.9961647656522389,0.9961647656522389,49202.0,UPDATE,27.0,31498.0,178300.0,71.0,178.0
devmain,WrtConcern1,20,31,30.664732260617253,613.294645212345,440785.7788778878,READ,909.0,29583.0,1513478.0,71.0,178.0
devmain,WrtConcern1,20,31,30.664732260617253,613.294645212345,423308.4206098843,UPDATE,951.0,29958.0,1608764.0,0.0,0.0
devmain,WrtConcern1,210,16,14.559462513175555,3057.4871277668667,3406196.9613034623,READ,982.0,34582.0,8746332.0,0.0,0.0
devmain,WrtConcern1,210,16,14.559462513175555,3057.4871277668667,3360532.3923240937,UPDATE,938.0,32033.0,8722823.0,0.0,0.0
devmain,WrtConcern1,22,30,29.590176061547567,650.9838733540464,587125.2485811578,READ,881.0,34800.0,2643604.0,0.0,0.0
devmain,WrtConcern1,22,30,29.590176061547567,650.9838733540464,604730.8955386289,UPDATE,919.0,31707.0,2500298.0,0.0,0.0
devmain,WrtConcern1,230,16,14.65727176261327,3371.172505401052,3064172.958290946,READ,983.0,33108.0,8366182.0,0.0,0.0
devmain,WrtConcern1,230,16,14.65727176261327,3371.172505401052,2984540.8399146213,UPDATE,937.0,32918.0,8174667.0,0.0,0.0
devmain,WrtConcern1,23,31,30.50180387012135,701.5414890127911,445366.39760348585,READ,918.0,28979.0,1922047.0,0.0,0.0
devmain,WrtConcern1,23,31,30.50180387012135,701.5414890127911,444891.1422505308,UPDATE,942.0,30042.0,1909886.0,0.0,0.0
devmain,WrtConcern1,25,31,30.371313804251983,759.2828451062995,326640.76814734563,READ,923.0,27653.0,2947881.0,0.0,0.0
devmain,WrtConcern1,25,31,30.371313804251983,759.2828451062995,327233.10565635003,UPDATE,937.0,28232.0,3035559.0,984.0,0.0
devmain,WrtConcern1,25,32,29.997187763647158,749.9296940911789,664719.1597510374,READ,964.0,29342.0,2517161.0,984.0,0.0
devmain,WrtConcern1,25,32,29.997187763647158,749.9296940911789,676220.8525104603,UPDATE,956.0,31019.0,2670030.0,0.0,0.0
devmain,WrtConcern1,282,32,30.380708250261083,8567.359726573626,4716396.102986611,READ,971.0,31982.0,10516626.0,0.0,0.0
devmain,WrtConcern1,282,32,30.380708250261083,8567.359726573626,4863147.952581665,UPDATE,949.0,34829.0,18352197.0,0.0,0.0
devmain,WrtConcern1,28,31,30.312907431551498,848.7614080834419,236212.5380549683,READ,946.0,28856.0,1432704.0,719.0,980.0
devmain,WrtConcern1,28,31,30.312907431551498,848.7614080834419,223098.2603938731,UPDATE,914.0,28409.0,1458070.0,657.0,0.0
devmain,WrtConcern1,29,32,31.128909353264483,902.73837124467,739558.256097561,READ,984.0,32214.0,2174927.0,657.0,0.0
devmain,WrtConcern1,29,32,31.128909353264483,902.73837124467,744309.1794871795,UPDATE,936.0,37017.0,2138791.0,0.0,0.0
devmain,WrtConcern1,2,10,9.987681859040517,19.975363718081034,83593.20066889632,READ,299.0,31913.0,1046430.0,226.0,681.0
devmain,WrtConcern1,2,10,9.987681859040517,19.975363718081034,77286.6245847176,UPDATE,301.0,30372.0,670001.0,195.0,331.0
devmain,WrtConcern1,2,15,14.992004264392325,29.98400852878465,89144.08064516129,READ,434.0,28751.0,7067399.0,142.0,828.0
devmain,WrtConcern1,2,15,14.992004264392325,29.98400852878465,92038.6330472103,UPDATE,466.0,29430.0,8068023.0,119.0,850.0
devmain,WrtConcern1,2,20,19.970377273710664,39.94075454742133,63554.54136690647,READ,556.0,28769.0,1032776.0,112.0,393.0
devmain,WrtConcern1,2,20,19.970377273710664,39.94075454742133,64402.72049689441,UPDATE,644.0,27988.0,1045708.0,108.0,383.0
devmain,WrtConcern1,313,32,27.42896327090387,8585.265503792913,6948876.70767613,READ,951.0,33428.0,21190118.0,108.0,383.0
devmain,WrtConcern1,313,32,27.42896327090387,8585.265503792913,7018299.824561403,UPDATE,969.0,34773.0,20943470.0,0.0,0.0
devmain,WrtConcern1,32,32,29.870715808142883,955.8629058605723,869601.7736625514,READ,972.0,28214.0,2587053.0,0.0,0.0
devmain,WrtConcern1,32,32,29.870715808142883,955.8629058605723,885770.1191983123,UPDATE,948.0,37634.0,2528240.0,0.0,0.0
devmain,WrtConcern1,38,32,31.076006733134793,1180.8882558591222,296811.94329896907,READ,970.0,27118.0,1923709.0,946.0,0.0
