configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,10,30,29.59406803347418,295.9406803347418,122971.16163793103,READ,928.0,22080.0,1142757.0,472.0,798.0
devmain,WrtConcern1,10,30,29.59406803347418,295.9406803347418,126294.51720183487,UPDATE,872.0,20679.0,861321.0,489.0,799.0
devmain,WrtConcern1,141,32,30.9862337201233,4369.058954537385,1943862.3267015708,READ,955.0,28944.0,8051094.0,489.0,799.0
devmain,WrtConcern1,141,32,30.9862337201233,4369.058954537385,1975390.9098445596,UPDATE,965.0,28252.0,5032027.0,0.0,0.0
devmain,WrtConcern1,14,30,29.651105327315257,415.1154745824136,155107.4333706607,READ,893.0,22028.0,1228421.0,572.0,933.0
devmain,WrtConcern1,14,30,29.651105327315257,415.1154745824136,158444.53252480706,UPDATE,907.0,21998.0,1391631.0,607.0,832.0
devmain,WrtConcern1,157,32,29.747149231531978,4670.3024293505205,1901487.2461220268,READ,967.0,28638.0,5593934.0,607.0,832.0
devmain,WrtConcern1,157,32,29.747149231531978,4670.3024293505205,1943724.6348373557,UPDATE,953.0,27634.0,5689114.0,0.0,0.0
devmain,WrtConcern1,15,30,29.573160713698947,443.5974107054842,147719.56840934372,READ,899.0,21102.0,1595199.0,448.0,828.0
devmain,WrtConcern1,15,30,29.573160713698947,443.5974107054842,154730.56936736958,UPDATE,901.0,22151.0,1684450.0,489.0,866.0
devmain,WrtConcern1,172,32,29.18376652986776,5019.607843137255,1619909.1521511017,READ,953.0,22517.0,4388389.0,489.0,866.0
devmain,WrtConcern1,172,32,29.18376652986776,5019.607843137255,1575849.9731127198,UPDATE,967.0,25001.0,4346048.0,0.0,0.0
devmain,WrtConcern1,17,31,30.542373437987486,519.2203484457873,376046.7664609054,READ,972.0,22418.0,2271804.0,0.0,0.0
devmain,WrtConcern1,17,31,30.542373437987486,519.2203484457873,390804.9054054054,UPDATE,888.0,22424.0,2326511.0,0.0,0.0
devmain,WrtConcern1,188,32,28.92219627927996,5437.3729005046325,3277085.279144385,READ,935.0,25956.0,10627112.0,0.0,0.0
devmain,WrtConcern1,188,32,28.92219627927996,5437.3729005046325,3236587.72893401,UPDATE,985.0,27745.0,10626423.0,0.0,0.0
devmain,WrtConcern1,19,30,29.613056067386154,562.6480652803369,185611.4406976744,READ,860.0,22194.0,1451346.0,719.0,0.0
devmain,WrtConcern1,19,30,29.613056067386154,562.6480652803369,179342.00531914894,UPDATE,940.0,22185.0,1444043.0,748.0,0.0
devmain,WrtConcern1,1,10,8.816528051253416,8.816528051253416,95302.70588235294,READ,306.0,22823.0,6678315.0,144.0,0.0
devmain,WrtConcern1,1,10,8.816528051253416,8.816528051253416,111110.57482993197,UPDATE,294.0,22269.0,10967482.0,160.0,0.0
devmain,WrtConcern1,1,1,0.9888425597837731,0.9888425597837731,40197.333333333336,READ,30.0,27546.0,83995.0,83.0,83.0
devmain,WrtConcern1,1,1,0.9888425597837731,0.9888425597837731,39677.566666666666,UPDATE,30.0,25382.0,74260.0,71.0,74.0
devmain,WrtConcern1,20,31,29.922779922779924,598.4555984555984,559647.1394129979,READ,954.0,24066.0,2791367.0,71.0,74.0
devmain,WrtConcern1,20,31,29.922779922779924,598.4555984555984,569683.7428256071,UPDATE,906.0,24064.0,2404684.0,0.0,0.0
devmain,WrtConcern1,210,16,14.581134138839737,3062.038169156345,2419729.8048016704,READ,958.0,29109.0,5744252.0,0.0,0.0
devmain,WrtConcern1,210,16,14.581134138839737,3062.038169156345,2539267.4802494803,UPDATE,962.0,34137.0,5804917.0,0.0,0.0
devmain,WrtConcern1,22,30,28.026905829596412,616.5919282511211,588589.3607888632,READ,862.0,24119.0,2498973.0,0.0,0.0
devmain,WrtConcern1,22,30,28.026905829596412,616.5919282511211,582528.5522388059,UPDATE,938.0,23927.0,2511394.0,0.0,0.0
devmain,WrtConcern1,230,16,14.635373392586269,3366.1358802948416,2703775.897148676,READ,982.0,24649.0,11473786.0,0.0,0.0
devmain,WrtConcern1,230,16,14.635373392586269,3366.1358802948416,2803988.6801705756,UPDATE,938.0,25694.0,11422153.0,0.0,0.0
devmain,WrtConcern1,23,31,30.552407234021583,702.7053663824964,179080.66217732884,READ,891.0,22195.0,1637857.0,753.0,0.0
devmain,WrtConcern1,23,31,30.552407234021583,702.7053663824964,177522.27760577915,UPDATE,969.0,23251.0,1367143.0,685.0,0.0
devmain,WrtConcern1,24,16,15.79934827688358,379.1843586452059,149620.3106893107,READ,1001.0,21093.0,3855250.0,528.0,0.0
devmain,WrtConcern1,24,16,15.79934827688358,379.1843586452059,154025.98258977148,UPDATE,919.0,22540.0,3760901.0,534.0,0.0
devmain,WrtConcern1,25,31,30.32625177310746,758.1562943276865,222441.47448425624,READ,921.0,21368.0,1390243.0,762.0,0.0
devmain,WrtConcern1,25,31,30.32625177310746,758.1562943276865,224951.22044728434,UPDATE,939.0,21857.0,1431570.0,824.0,0.0
devmain,WrtConcern1,25,32,31.48573302722204,787.143325680551,578895.4349635796,READ,961.0,25906.0,2203147.0,824.0,0.0
devmain,WrtConcern1,25,32,31.48573302722204,787.143325680551,556117.8519290928,UPDATE,959.0,23701.0,2275744.0,0.0,0.0
devmain,WrtConcern1,26,16,15.759277043165644,409.74120312230673,95127.72765072765,READ,962.0,21632.0,808632.0,430.0,639.0
devmain,WrtConcern1,26,16,15.759277043165644,409.74120312230673,97886.02818371607,UPDATE,958.0,21858.0,902411.0,419.0,722.0
devmain,WrtConcern1,282,32,30.637157127128244,8639.678309850166,3614474.613277134,READ,949.0,24111.0,9362162.0,419.0,722.0
devmain,WrtConcern1,282,32,30.637157127128244,8639.678309850166,3559649.4675592175,UPDATE,971.0,28500.0,9245409.0,0.0,0.0
devmain,WrtConcern1,28,16,15.666435477948676,438.6601933825629,172141.06352459016,READ,976.0,21457.0,3505901.0,796.0,0.0
devmain,WrtConcern1,28,16,15.666435477948676,438.6601933825629,176017.48940677967,UPDATE,944.0,22533.0,3173009.0,817.0,0.0
devmain,WrtConcern1,28,31,30.27146670138663,847.6010676388256,200074.18338727078,READ,927.0,22956.0,1375541.0,696.0,0.0
devmain,WrtConcern1,28,31,30.27146670138663,847.6010676388256,193371.09967845658,UPDATE,933.0,22410.0,1445282.0,673.0,0.0
devmain,WrtConcern1,29,32,31.213421771361684,905.1892313694889,284269.7304439746,READ,946.0,21864.0,1800931.0,995.0,0.0
devmain,WrtConcern1,29,32,31.213421771361684,905.1892313694889,299625.96201232035,UPDATE,974.0,21163.0,1782147.0,0.0,0.0
devmain,WrtConcern1,2,10,9.971249563757832,19.942499127515664,72786.44649446495,READ,271.0,22663.0,7037470.0,100.0,325.0
devmain,WrtConcern1,2,10,9.971249563757832,19.942499127515664,73801.44984802432,UPDATE,329.0,22410.0,8062871.0,105.0,249.0
devmain,WrtConcern1,2,15,13.815122954594296,27.63024590918859,59514.5234741784,READ,426.0,22320.0,5192794.0,90.0,190.0
