configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,10,15,14.916220561181365,149.16220561181365,105389.37593984962,READ,931.0,21233.0,2793837.0,472.0,935.0
devmain,WrtConcern1,10,15,14.916220561181365,149.16220561181365,99947.83084004602,UPDATE,869.0,22697.0,2830956.0,469.0,930.0
devmain,WrtConcern1,127,14,13.11731778255214,1665.8993583841218,1604706.3628318585,READ,904.0,26237.0,4293655.0,469.0,930.0
devmain,WrtConcern1,127,14,13.11731778255214,1665.8993583841218,1580398.7441077442,UPDATE,891.0,24824.0,4291438.0,0.0,0.0
devmain,WrtConcern1,13,15,14.890699362749052,193.57909171573766,86270.77555555555,READ,900.0,22367.0,1433293.0,362.0,884.0
devmain,WrtConcern1,13,15,14.890699362749052,193.57909171573766,93181.15221987315,UPDATE,946.0,21965.0,1504738.0,368.0,0.0
devmain,WrtConcern1,140,15,14.728625082848517,2062.0075115987925,1692967.2826086956,READ,874.0,26793.0,5618676.0,368.0,0.0
devmain,WrtConcern1,140,15,14.728625082848517,2062.0075115987925,1695079.2343412526,UPDATE,926.0,27235.0,5319995.0,0.0,0.0
devmain,WrtConcern1,153,15,14.509548296757684,2219.9608894039256,1750218.823857302,READ,897.0,24128.0,6579959.0,0.0,0.0
devmain,WrtConcern1,153,15,14.509548296757684,2219.9608894039256,1659113.2626931567,UPDATE,906.0,24838.0,6767418.0,0.0,0.0
devmain,WrtConcern1,1,10,9.986601309909204,9.986601309909204,42318.845528455284,READ,615.0,19842.0,1133770.0,78.0,273.0
devmain,WrtConcern1,1,10,9.986601309909204,9.986601309909204,47526.62735042735,UPDATE,585.0,24007.0,848614.0,105.0,555.0
devmain,WrtConcern1,1,20,19.97802417340925,19.97802417340925,39280.64459346186,READ,1193.0,20982.0,1461116.0,61.0,201.0
devmain,WrtConcern1,1,20,19.97802417340925,19.97802417340925,47807.71748135874,UPDATE,1207.0,22629.0,1928343.0,57.0,718.0
devmain,WrtConcern1,20,15,14.837284447228726,296.7456889445745,94030.90899122808,READ,912.0,23250.0,1537772.0,425.0,718.0
devmain,WrtConcern1,20,15,14.837284447228726,296.7456889445745,95092.66216216216,UPDATE,888.0,23486.0,1608863.0,455.0,960.0
devmain,WrtConcern1,27,14,13.749932294931018,371.24817196313745,67304.93076923076,READ,910.0,22784.0,921187.0,277.0,553.0
devmain,WrtConcern1,27,14,13.749932294931018,371.24817196313745,75485.87773933103,UPDATE,867.0,21516.0,966991.0,330.0,736.0
devmain,WrtConcern1,2,15,14.979278664514089,29.958557329028178,48401.681919642855,READ,896.0,22523.0,719105.0,102.0,407.0
devmain,WrtConcern1,2,15,14.979278664514089,29.958557329028178,53619.970132743365,UPDATE,904.0,22942.0,1459095.0,134.0,454.0
devmain,WrtConcern1,3,13,12.971745915926872,38.915237747780616,56776.939666238766,READ,779.0,23560.0,1471650.0,161.0,601.0
devmain,WrtConcern1,3,13,12.971745915926872,38.915237747780616,56704.712545676004,UPDATE,821.0,22834.0,1573091.0,168.0,612.0
devmain,WrtConcern1,3,16,15.967044021140365,47.901132063421095,58653.63089267803,READ,997.0,22850.0,1034054.0,103.0,604.0
devmain,WrtConcern1,3,16,15.967044021140365,47.901132063421095,62406.46360917248,UPDATE,1003.0,22324.0,1097331.0,149.0,505.0
devmain,WrtConcern1,4,15,14.965579167913798,59.86231667165519,58677.35340909091,READ,880.0,22358.0,1053510.0,153.0,587.0
devmain,WrtConcern1,4,15,14.965579167913798,59.86231667165519,52154.641304347824,UPDATE,920.0,22730.0,1107828.0,105.0,423.0
devmain,WrtConcern1,5,14,13.95464739596312,69.7732369798156,58493.95362663496,READ,841.0,23266.0,764526.0,148.0,452.0
devmain,WrtConcern1,5,14,13.95464739596312,69.7732369798156,62264.375446960665,UPDATE,839.0,22896.0,894330.0,164.0,556.0
devmain,WrtConcern1,5,16,15.959436432400981,79.7971821620049,64370.985567010306,READ,970.0,22524.0,1200752.0,226.0,714.0
devmain,WrtConcern1,5,16,15.959436432400981,79.7971821620049,63308.31789473684,UPDATE,950.0,23501.0,1035831.0,218.0,624.0
devmain,WrtConcern1,6,15,14.945449110745779,89.67269466447468,76393.45977011495,READ,870.0,23167.0,1202013.0,242.0,883.0
devmain,WrtConcern1,6,15,14.945449110745779,89.67269466447468,85568.01612903226,UPDATE,930.0,23452.0,1158829.0,307.0,847.0
devmain,WrtConcern1,73,15,14.753161974704202,1076.9808241534067,670519.3596392333,READ,887.0,25636.0,2717961.0,307.0,847.0
devmain,WrtConcern1,73,15,14.753161974704202,1076.9808241534067,653019.1769815418,UPDATE,921.0,25251.0,2740016.0,0.0,0.0
devmain,WrtConcern1,7,14,13.929183834345109,97.50428684041576,58995.21461187214,READ,876.0,22990.0,1044870.0,172.0,633.0
devmain,WrtConcern1,7,14,13.929183834345109,97.50428684041576,56265.77326968974,UPDATE,838.0,22913.0,796535.0,187.0,586.0
devmain,WrtConcern1,87,14,13.516263993064717,1175.9149673966303,416542.49208144797,READ,884.0,23602.0,2739999.0,187.0,586.0
devmain,WrtConcern1,87,14,13.516263993064717,1175.9149673966303,431897.47414741473,UPDATE,909.0,22771.0,2717391.0,0.0,0.0
devmain,WrtConcern1,8,15,14.937759336099585,119.50207468879668,66406.2841163311,READ,894.0,22097.0,1029964.0,269.0,829.0
devmain,WrtConcern1,8,15,14.937759336099585,119.50207468879668,72350.23399558499,UPDATE,906.0,22719.0,1087104.0,290.0,814.0
