configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,105,24,23.43521140513622,2460.697197539303,1562373.8326359834,READ,717.0,31960.0,3557372.0,0,0
devmain,WrtConcern1,105,24,23.43521140513622,2460.697197539303,1558902.5560165974,UPDATE,723.0,35730.0,3735972.0,0.0,0.0
devmain,WrtConcern1,10,5,4.845509020722627,48.45509020722627,47267.36809815951,READ,163.0,28171.0,202518.0,88.0,148.0
devmain,WrtConcern1,10,5,4.845509020722627,48.45509020722627,53206.00729927007,UPDATE,137.0,30048.0,241562.0,122.0,226.0
devmain,WrtConcern1,110,5,4.49707690001499,494.67845900164895,1433012.1437908497,READ,153.0,39862.0,3586749.0,122.0,226.0
devmain,WrtConcern1,110,5,4.49707690001499,494.67845900164895,1486060.8979591837,UPDATE,147.0,32172.0,3541336.0,0.0,0.0
devmain,WrtConcern1,125,24,22.67645113539731,2834.556391924664,1554425.4711815561,READ,694.0,33700.0,4934070.0,0.0,0.0
devmain,WrtConcern1,125,24,22.67645113539731,2834.556391924664,1515393.6353887399,UPDATE,746.0,29781.0,4862174.0,0.0,0.0
devmain,WrtConcern1,130,5,3.824043033230934,497.12559432002143,1679056.1301369863,READ,146.0,47871.0,4025805.0,0.0,0.0
devmain,WrtConcern1,130,5,3.824043033230934,497.12559432002143,1902694.025974026,UPDATE,154.0,39555.0,4059744.0,0.0,0.0
devmain,WrtConcern1,146,24,22.91898774470794,3346.1722107273595,2254969.497304582,READ,742.0,35564.0,9219142.0,0.0,0.0
devmain,WrtConcern1,146,24,22.91898774470794,3346.1722107273595,2207394.4727793694,UPDATE,698.0,35037.0,9303857.0,0.0,0.0
devmain,WrtConcern1,160,5,4.537548211449747,726.0077138319594,2881527.0529801324,READ,151.0,43094.0,7408942.0,0.0,0.0
devmain,WrtConcern1,160,5,4.537548211449747,726.0077138319594,2767025.248322148,UPDATE,149.0,33949.0,7401768.0,0.0,0.0
devmain,WrtConcern1,180,5,4.060638873849486,730.9149972929075,1866232.051948052,READ,154.0,33137.0,11491499.0,0.0,0.0
devmain,WrtConcern1,180,5,4.060638873849486,730.9149972929075,2139580.3561643837,UPDATE,146.0,34728.0,11489103.0,0.0,0.0
devmain,WrtConcern1,1,1,0.9815629754445663,0.9815629754445663,274558.0909090909,READ,33.0,28360.0,6824221.0,346.0,0.0
devmain,WrtConcern1,1,1,0.9815629754445663,0.9815629754445663,46500.96296296296,UPDATE,27.0,35538.0,112564.0,98.0,112.0
devmain,WrtConcern1,200,5,3.674219228413962,734.8438456827923,2245532.25,READ,160.0,37893.0,5712548.0,98.0,112.0
devmain,WrtConcern1,200,5,3.674219228413962,734.8438456827923,2416625.45,UPDATE,140.0,36624.0,5622359.0,0.0,0.0
devmain,WrtConcern1,209,24,23.484897905929937,4908.343662339357,3653472.6842837273,READ,719.0,36881.0,7824414.0,0.0,0.0
devmain,WrtConcern1,209,24,23.484897905929937,4908.343662339357,3642366.334257975,UPDATE,721.0,37019.0,7514232.0,0.0,0.0
devmain,WrtConcern1,230,24,21.00595168631112,4831.368887851558,2972943.8537666174,READ,677.0,35168.0,7755062.0,0.0,0.0
devmain,WrtConcern1,230,24,21.00595168631112,4831.368887851558,2902901.501965924,UPDATE,763.0,31391.0,7800975.0,0.0,0.0
devmain,WrtConcern1,24,5,4.767731989892408,114.42556775741781,172138.18064516128,READ,155.0,29167.0,578554.0,439.0,558.0
devmain,WrtConcern1,24,5,4.767731989892408,114.42556775741781,164330.5379310345,UPDATE,145.0,30260.0,648867.0,464.0,570.0
devmain,WrtConcern1,250,24,22.283088064620955,5570.772016155239,3199736.7510431153,READ,719.0,34563.0,8449735.0,464.0,570.0
devmain,WrtConcern1,250,24,22.283088064620955,5570.772016155239,3159898.6463245493,UPDATE,721.0,37325.0,8417144.0,0.0,0.0
devmain,WrtConcern1,26,5,4.729697772312349,122.97214208012107,141799.27814569537,READ,151.0,30908.0,1235268.0,529.0,0.0
devmain,WrtConcern1,26,5,4.729697772312349,122.97214208012107,130196.69127516779,UPDATE,149.0,32249.0,988394.0,509.0,896.0
devmain,WrtConcern1,28,5,4.7762334622916365,133.73453694416582,112617.6049382716,READ,162.0,28777.0,540965.0,345.0,462.0
devmain,WrtConcern1,28,5,4.7762334622916365,133.73453694416582,107126.81884057971,UPDATE,138.0,28832.0,533032.0,332.0,518.0
devmain,WrtConcern1,30,5,4.866258982303038,145.98776946909115,108486.96202531646,READ,158.0,28545.0,1531227.0,437.0,518.0
devmain,WrtConcern1,30,5,4.866258982303038,145.98776946909115,89467.80281690141,UPDATE,142.0,28533.0,710078.0,320.0,526.0
devmain,WrtConcern1,334,24,20.30056108495221,6780.387402374038,4767023.068376068,READ,702.0,39307.0,11922460.0,320.0,526.0
devmain,WrtConcern1,334,24,20.30056108495221,6780.387402374038,4870403.024390244,UPDATE,738.0,31247.0,11936288.0,0.0,0.0
devmain,WrtConcern1,417,24,20.449607339136858,8527.48626042007,6332156.91598916,READ,738.0,36060.0,14798001.0,0.0,0.0
devmain,WrtConcern1,417,24,20.449607339136858,8527.48626042007,6265064.632478632,UPDATE,702.0,34768.0,14679380.0,0.0,0.0
devmain,WrtConcern1,4,3,2.9364263691087946,11.745705476435178,49052.1914893617,READ,94.0,29439.0,265014.0,86.0,265.0
devmain,WrtConcern1,4,3,2.9364263691087946,11.745705476435178,56289.732558139534,UPDATE,86.0,29470.0,412747.0,109.0,412.0
devmain,WrtConcern1,4,5,4.979005194762086,19.916020779048345,219795.00657894736,READ,152.0,30906.0,6120300.0,274.0,412.0
devmain,WrtConcern1,4,5,4.979005194762086,19.916020779048345,201715.3445945946,UPDATE,148.0,30824.0,5959124.0,172.0,0.0
devmain,WrtConcern1,6,5,4.868707195949235,29.212243175695413,168181.21333333335,READ,150.0,28802.0,3180054.0,172.0,0.0
devmain,WrtConcern1,6,5,4.868707195949235,29.212243175695413,136634.36,UPDATE,150.0,30391.0,4857262.0,197.0,0.0
devmain,WrtConcern1,80,15,13.82637149923955,1106.1097199391638,1371040.1135857461,READ,449.0,28949.0,9460812.0,197.0,0.0
devmain,WrtConcern1,80,15,13.82637149923955,1106.1097199391638,1259254.3392461198,UPDATE,451.0,30741.0,9425285.0,0.0,0.0
devmain,WrtConcern1,8,5,4.820051413881748,38.56041131105398,98698.73943661971,READ,142.0,30154.0,908073.0,410.0,791.0
devmain,WrtConcern1,8,5,4.820051413881748,38.56041131105398,103941.23417721518,UPDATE,158.0,31317.0,862991.0,436.0,837.0
devmain,WrtConcern1,90,5,4.115113439960495,370.3602095964445,1255737.514084507,READ,142.0,32130.0,3795788.0,436.0,837.0
devmain,WrtConcern1,90,5,4.115113439960495,370.3602095964445,1271821.8037974683,UPDATE,158.0,35690.0,3659114.0,0.0,1.0
devmain,WrtConcern1,94,15,13.899828568780984,1306.5838854654125,796739.965437788,READ,434.0,29052.0,3976218.0,0.0,1.0
devmain,WrtConcern1,94,15,13.899828568780984,1306.5838854654125,839256.051502146,UPDATE,466.0,31246.0,3858406.0,0.0,0.0
