configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,10,14,13.659647125782584,136.59647125782584,117359.64267676767,READ,792.0,22972.0,4001567.0,342.0,0
devmain,WrtConcern1,10,14,13.659647125782584,136.59647125782584,13611.270833333334,CLEANUP,48.0,5333.0,60923.0,49.0,60.0
devmain,WrtConcern1,10,14,13.836042891732964,138.36042891732964,41956.572139303484,READ,804.0,21065.0,489790.0,93.0,257.0
devmain,WrtConcern1,10,14,13.836042891732964,138.36042891732964,14897.583333333334,CLEANUP,36.0,6911.0,51318.0,38.0,51.0
devmain,WrtConcern1,10,15,14.796060959771154,147.96060959771154,135009.7052631579,READ,855.0,22218.0,1919265.0,752.0,51.0
devmain,WrtConcern1,10,15,14.796060959771154,147.96060959771154,164155.06666666668,CLEANUP,45.0,6155.0,1775434.0,0.0,0.0
devmain,WrtConcern1,134,15,14.2836737608913,1914.0122839594342,1409092.577331759,READ,847.0,24159.0,3383366.0,0.0,0.0
devmain,WrtConcern1,134,15,14.2836737608913,1914.0122839594342,57837.22641509434,CLEANUP,53.0,7099.0,412057.0,379.0,412.0
devmain,WrtConcern1,15,14,13.769137461888995,206.53706192833494,236145.68913857677,READ,801.0,21940.0,2411222.0,379.0,412.0
devmain,WrtConcern1,15,14,13.769137461888995,206.53706192833494,335700.0512820513,CLEANUP,39.0,7750.0,2363128.0,0.0,0.0
devmain,WrtConcern1,1,1,0.9868096444195915,0.9868096444195915,36670.89090909091,READ,55.0,20175.0,85838.0,58.0,85.0
devmain,WrtConcern1,1,1,0.9868096444195915,0.9868096444195915,20662.8,CLEANUP,5.0,13969.0,31155.0,31.0,31.0
devmain,WrtConcern1,200,15,13.342821561999644,2668.564312399929,2276056.43676815,READ,854.0,25443.0,5366508.0,31.0,31.0
devmain,WrtConcern1,200,15,13.342821561999644,2668.564312399929,30454.32608695652,CLEANUP,46.0,5831.0,238092.0,213.0,238.0
devmain,WrtConcern1,20,15,14.690040152776417,293.8008030555283,111730.51297169812,READ,848.0,21465.0,1137094.0,532.0,992.0
devmain,WrtConcern1,20,15,14.690040152776417,293.8008030555283,81106.73076923077,CLEANUP,52.0,7347.0,663776.0,500.0,663.0
devmain,WrtConcern1,210,16,13.624390686972054,2861.1220442641315,2160051.989619377,READ,867.0,31547.0,4985872.0,500.0,663.0
devmain,WrtConcern1,210,16,13.624390686972054,2861.1220442641315,65781.0,CLEANUP,33.0,8955.0,316724.0,316.0,316.0
devmain,WrtConcern1,230,16,15.161725067385445,3487.1967654986524,1893072.2593457943,READ,856.0,25286.0,5014911.0,316.0,316.0
devmain,WrtConcern1,230,16,15.161725067385445,3487.1967654986524,16913.340909090908,CLEANUP,44.0,6181.0,129390.0,36.0,129.0
devmain,WrtConcern1,24,16,15.383300572600632,369.19921374241517,61286.364595545136,READ,853.0,23252.0,897984.0,157.0,565.0
devmain,WrtConcern1,24,16,15.383300572600632,369.19921374241517,14916.595744680852,CLEANUP,47.0,7027.0,71502.0,33.0,71.0
devmain,WrtConcern1,267,15,12.484394506866417,3333.3333333333335,2718430.7377049183,READ,854.0,39692.0,6119043.0,33.0,71.0
devmain,WrtConcern1,267,15,12.484394506866417,3333.3333333333335,48482.739130434784,CLEANUP,46.0,6594.0,357296.0,257.0,357.0
devmain,WrtConcern1,26,16,15.387771850636028,400.08206811653673,236703.68881118883,READ,858.0,22369.0,5472041.0,906.0,357.0
devmain,WrtConcern1,26,16,15.387771850636028,400.08206811653673,229492.47619047618,CLEANUP,42.0,7010.0,4907847.0,45.0,0.0
devmain,WrtConcern1,27,15,14.230373942604158,384.22009645031227,73056.63356973995,READ,846.0,22657.0,3106943.0,187.0,0.0
devmain,WrtConcern1,27,15,14.230373942604158,384.22009645031227,120850.51851851853,CLEANUP,54.0,7438.0,1008446.0,0.0,0.0
devmain,WrtConcern1,28,16,15.215296444692397,426.0283004513871,216806.51008303676,READ,843.0,20480.0,5515196.0,462.0,0.0
devmain,WrtConcern1,28,16,15.215296444692397,426.0283004513871,197204.28070175438,CLEANUP,57.0,6252.0,5481451.0,50.0,0.0
devmain,WrtConcern1,2,5,4.97083775185578,9.94167550371156,84726.82698961938,READ,289.0,24370.0,1393286.0,377.0,0.0
devmain,WrtConcern1,2,5,4.97083775185578,9.94167550371156,13789.181818181818,CLEANUP,11.0,8916.0,22390.0,22.0,22.0
devmain,WrtConcern1,2,10,9.96710854181202,19.93421708362404,149271.49384885764,READ,569.0,23740.0,7057979.0,529.0,22.0
devmain,WrtConcern1,2,10,9.96710854181202,19.93421708362404,13742.58064516129,CLEANUP,31.0,7114.0,41391.0,39.0,41.0
devmain,WrtConcern1,30,16,15.490266948933753,464.70800846801257,477435.32009345794,READ,856.0,21459.0,10617205.0,986.0,41.0
devmain,WrtConcern1,30,16,15.490266948933753,464.70800846801257,14547.977272727272,CLEANUP,44.0,5818.0,58057.0,37.0,58.0
devmain,WrtConcern1,30,15,14.516831459586754,435.50494378760266,55204.16686114352,READ,857.0,22380.0,418904.0,155.0,316.0
devmain,WrtConcern1,30,15,14.516831459586754,435.50494378760266,21087.13953488372,CLEANUP,43.0,6827.0,300189.0,35.0,300.0
devmain,WrtConcern1,32,16,15.12681311662773,484.05801973208736,57919.423708920185,READ,852.0,21657.0,546002.0,165.0,441.0
devmain,WrtConcern1,32,16,15.12681311662773,484.05801973208736,14361.041666666666,CLEANUP,48.0,6727.0,142980.0,21.0,142.0
devmain,WrtConcern1,334,15,13.179475164011247,4401.944704779757,3162252.1515151514,READ,858.0,27515.0,8751861.0,21.0,142.0
devmain,WrtConcern1,334,15,13.179475164011247,4401.944704779757,106852.95238095238,CLEANUP,42.0,6229.0,1016554.0,293.0,0.0
devmain,WrtConcern1,34,16,15.184491572607177,516.272713468644,277424.56678281067,READ,861.0,21595.0,4866018.0,293.0,0.0
devmain,WrtConcern1,34,16,15.184491572607177,516.272713468644,205856.2564102564,CLEANUP,39.0,7037.0,3869320.0,0.0,0.0
devmain,WrtConcern1,3,10,9.951899154088572,29.855697462265717,128734.88235294117,READ,578.0,24099.0,10401418.0,310.0,870.0
devmain,WrtConcern1,3,10,9.951899154088572,29.855697462265717,20520.454545454544,CLEANUP,22.0,6661.0,129837.0,70.0,129.0
devmain,WrtConcern1,400,15,11.062490781257683,4424.996312503074,4118600.9271676303,READ,865.0,25109.0,9927981.0,70.0,129.0
devmain,WrtConcern1,400,15,11.062490781257683,4424.996312503074,69187.82857142857,CLEANUP,35.0,6735.0,384744.0,355.0,384.0
devmain,WrtConcern1,467,15,14.088255091338853,6579.215127655244,5016756.053927315,READ,853.0,27484.0,11662283.0,355.0,384.0
devmain,WrtConcern1,467,15,14.088255091338853,6579.215127655244,37222.95744680851,CLEANUP,47.0,6625.0,225363.0,150.0,225.0
devmain,WrtConcern1,4,10,9.940028494748352,39.76011397899341,99282.02460456942,READ,569.0,23520.0,1067063.0,380.0,928.0
devmain,WrtConcern1,4,10,9.940028494748352,39.76011397899341,47554.12903225807,CLEANUP,31.0,8192.0,804496.0,276.0,804.0
devmain,WrtConcern1,534,15,12.271277030896348,6552.86193449865,5168692.522543353,READ,865.0,25328.0,13640015.0,276.0,804.0
devmain,WrtConcern1,534,15,12.271277030896348,6552.86193449865,89629.14285714286,CLEANUP,35.0,6584.0,481445.0,443.0,481.0
devmain,WrtConcern1,5,12,11.960728939980397,59.80364469990199,76293.31349782294,READ,689.0,23268.0,1054693.0,229.0,499.0
devmain,WrtConcern1,5,12,11.960728939980397,59.80364469990199,22383.225806451614,CLEANUP,31.0,8090.0,185704.0,79.0,185.0
devmain,WrtConcern1,5,12,11.912837737222654,59.56418868611327,59241.90201729107,READ,694.0,22305.0,988060.0,188.0,558.0
devmain,WrtConcern1,5,12,11.912837737222654,59.56418868611327,40541.5,CLEANUP,26.0,7476.0,689899.0,67.0,689.0
devmain,WrtConcern1,5,14,13.91304347826087,69.56521739130434,110937.01494396015,READ,803.0,23161.0,1905407.0,533.0,689.0
devmain,WrtConcern1,5,14,13.91304347826087,69.56521739130434,37901.45945945946,CLEANUP,37.0,7947.0,903178.0,59.0,903.0
devmain,WrtConcern1,600,15,10.906446921958313,6543.868153174988,7785436.84375,READ,864.0,28063.0,19451616.0,59.0,903.0
devmain,WrtConcern1,600,15,10.906446921958313,6543.868153174988,60118.22222222222,CLEANUP,36.0,6923.0,465674.0,326.0,465.0
devmain,WrtConcern1,667,15,9.88706771542822,6594.674166190623,6121017.903488372,READ,860.0,21822.0,16909230.0,326.0,465.0
devmain,WrtConcern1,667,15,9.88706771542822,6594.674166190623,82346.25,CLEANUP,40.0,8138.0,531505.0,312.0,531.0
devmain,WrtConcern1,67,15,14.335547378984087,960.4816743919338,812928.5537383178,READ,856.0,24557.0,2396877.0,312.0,531.0
devmain,WrtConcern1,67,15,14.335547378984087,960.4816743919338,44279.86363636364,CLEANUP,44.0,7033.0,295437.0,255.0,295.0
devmain,WrtConcern1,7,13,12.817352723687454,89.72146906581219,240477.51643835616,READ,730.0,22107.0,5466007.0,255.0,295.0
devmain,WrtConcern1,7,13,12.817352723687454,89.72146906581219,101264.66,CLEANUP,50.0,6393.0,1429267.0,771.0,0.0
devmain,WrtConcern1,80,15,13.828495920593703,1106.279673647496,706108.9383003493,READ,859.0,22246.0,2609202.0,771.0,0.0
devmain,WrtConcern1,80,15,13.828495920593703,1106.279673647496,122848.53658536586,CLEANUP,41.0,6764.0,560292.0,498.0,560.0
devmain,WrtConcern1,8,14,13.861386138613861,110.89108910891089,77746.5392278954,READ,803.0,22305.0,922589.0,326.0,555.0
devmain,WrtConcern1,8,14,13.861386138613861,110.89108910891089,63395.32432432433,CLEANUP,37.0,7723.0,523938.0,507.0,523.0
devmain,WrtConcern1,8,15,14.862521674510775,118.9001733960862,53795.30588235294,READ,850.0,21219.0,1028593.0,114.0,415.0
devmain,WrtConcern1,8,15,14.862521674510775,118.9001733960862,18692.4,CLEANUP,50.0,6810.0,300754.0,40.0,300.0
devmain,WrtConcern1,8,12,11.865524060646012,94.92419248516809,187798.43113772455,READ,668.0,22430.0,7170489.0,506.0,300.0
devmain,WrtConcern1,8,12,11.865524060646012,94.92419248516809,199227.5,CLEANUP,52.0,7639.0,6803183.0,513.0,0.0
devmain,WrtConcern1,94,15,13.833171946327292,1300.3181629547655,346345.8916372203,READ,849.0,22756.0,1619362.0,513.0,0.0
devmain,WrtConcern1,94,15,13.833171946327292,1300.3181629547655,123569.29411764706,CLEANUP,51.0,6301.0,869715.0,747.0,869.0
Workload:   ,D
Scenario:   ,4A
Description:   ,6 small servers. 2 running NodeJS and MongoDB. 4 running NodeJS. LB - NGINX-RR
Server:   ,http://lb2devmain.cloudapp.net/BenchmarkSrv
MongoDBServer:   ,mongodb://rcdevmain.cloudapp.net:27018/myCoachDB?w=0
Records:   ,100000
Run iteration time:   ,60
