configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
devmain,WrtConcern1,10,30,16.873365392727578,168.73365392727578,572918.7974947807,READ,479.0,25214.0,3949986.0,0,0
devmain,WrtConcern1,10,30,16.873365392727578,168.73365392727578,561863.556621881,UPDATE,521.0,24698.0,3617809.0,0.0,0.0
devmain,WrtConcern1,138,32,22.843567251461987,3152.4122807017543,4810708.298245614,READ,513.0,44395.0,14144528.0,0.0,0.0
devmain,WrtConcern1,138,32,22.843567251461987,3152.4122807017543,4998504.958932239,UPDATE,487.0,42105.0,14171119.0,0.0,0.0
devmain,WrtConcern1,14,30,16.51798275376951,231.25175855277314,654958.5954825463,READ,487.0,28605.0,6643583.0,0.0,0.0
devmain,WrtConcern1,14,30,16.51798275376951,231.25175855277314,911259.6908023483,UPDATE,511.0,28618.0,6543910.0,0.0,0.0
devmain,WrtConcern1,157,32,26.975991367682763,4235.2306447261935,4834900.678137652,READ,494.0,43950.0,10831064.0,0.0,0.0
devmain,WrtConcern1,157,32,26.975991367682763,4235.2306447261935,4858799.079051384,UPDATE,506.0,38154.0,12727371.0,0.0,0.0
devmain,WrtConcern1,17,31,17.619903442929132,299.53835852979523,844196.7753036438,READ,494.0,24879.0,4568915.0,0.0,0.0
devmain,WrtConcern1,17,31,17.619903442929132,299.53835852979523,970847.09486166,UPDATE,506.0,28786.0,4708625.0,0.0,0.0
devmain,WrtConcern1,188,32,26.96726174424249,5069.845207917588,1734261.336734694,READ,490.0,24319.0,4423285.0,0.0,0.0
devmain,WrtConcern1,188,32,26.96726174424249,5069.845207917588,1771167.3843137254,UPDATE,510.0,23620.0,4500199.0,0.0,0.0
devmain,WrtConcern1,1,10,6.140546985617408,6.140546985617408,61003.094240837694,READ,191.0,21493.0,1033301.0,138.0,0.0
devmain,WrtConcern1,1,10,6.140546985617408,6.140546985617408,218587.90045248868,UPDATE,221.0,22275.0,11097870.0,463.0,0.0
devmain,WrtConcern1,20,31,24.950722323411263,499.0144464682253,561477.5584677419,READ,496.0,24728.0,3002559.0,463.0,0.0
devmain,WrtConcern1,20,31,24.950722323411263,499.0144464682253,635567.9107142857,UPDATE,504.0,27163.0,3012285.0,0.0,0.0
devmain,WrtConcern1,25,32,31.191515907673114,779.7878976918279,511809.85887096776,READ,496.0,24066.0,2874016.0,0.0,0.0
devmain,WrtConcern1,25,32,31.191515907673114,779.7878976918279,490268.6904761905,UPDATE,504.0,24928.0,2850982.0,0.0,0.0
devmain,WrtConcern1,282,32,25.825779292890164,7282.8697605950265,6573845.4911591355,READ,509.0,49968.0,14689839.0,0.0,0.0
devmain,WrtConcern1,282,32,25.825779292890164,7282.8697605950265,6606866.849287169,UPDATE,491.0,44298.0,22547336.0,0.0,0.0
devmain,WrtConcern1,313,32,24.729826643915228,7740.435739545466,8369326.4601227,READ,489.0,78119.0,14880513.0,0.0,0.0
devmain,WrtConcern1,313,32,24.729826643915228,7740.435739545466,8316443.594911938,UPDATE,511.0,46632.0,22102406.0,0.0,0.0
devmain,WrtConcern1,32,32,24.77455158061639,792.7856505797245,1175223.091089109,READ,505.0,27896.0,3619982.0,0.0,0.0
devmain,WrtConcern1,32,32,24.77455158061639,792.7856505797245,1143410.8868686869,UPDATE,495.0,24013.0,3540462.0,0.0,0.0
devmain,WrtConcern1,44,32,23.83676582761251,1048.8176964149504,1736555.075819672,READ,488.0,25072.0,7431834.0,0.0,0.0
devmain,WrtConcern1,44,32,23.83676582761251,1048.8176964149504,1636609.552734375,UPDATE,512.0,25195.0,6625773.0,0.0,0.0
devmain,WrtConcern1,4,25,18.390466382227455,73.56186552890982,166779.34669338676,READ,499.0,24617.0,8688363.0,294.0,0.0
devmain,WrtConcern1,4,25,18.390466382227455,73.56186552890982,222131.375249501,UPDATE,501.0,24589.0,8656902.0,624.0,0.0
devmain,WrtConcern1,57,32,21.253081696846042,1211.4256567202244,2376566.7484662575,READ,489.0,35749.0,8688781.0,624.0,0.0
devmain,WrtConcern1,57,32,21.253081696846042,1211.4256567202244,2434889.7808219176,UPDATE,511.0,47496.0,8852832.0,0.0,0.0
devmain,WrtConcern1,8,28,19.606689802560634,156.85351842048507,351555.7894736842,READ,475.0,36364.0,2130605.0,890.0,0.0
devmain,WrtConcern1,8,28,19.606689802560634,156.85351842048507,389840.06476190477,UPDATE,525.0,26427.0,2342153.0,0.0,0.0
Workload:   ,A
Scenario:   ,4D
Description:   ,6 small servers all running NodeJS and MongoDB. ReadPref=Nearest.
Server:   ,http://lb2devmain.cloudapp.net/BenchmarkSrv
MongoDBServer:   ,mongodb://rcdevmain.cloudapp.net:27018/myCoachDB?w=0
Records:   ,100000
Run iteration time:   ,60
